N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.08838,1,0,1,0,1,0,1,0,0.26425,0.032116,0,0.26162,0,0.087377,0,75.108,0,1.6203,0,6.9665,0
600,8,0.11137,1,0,1,0,1,0,1,0,0.27669,0.033858,0,0.29569,0,0.11693,0,72.903,0,-1.0065,0,5.4278,0
600,8,0.27631,1,0,1,0,1,0,1,0,0.25951,0.05524,0,0.25374,0,0.24727,0,73.413,0,1.8106,0,6.2404,0
600,8,0.19013,1,0,1,0,1,0,1,0,0.15929,0.010764,0,0.16846,0,0.19137,0,64.824,0,-0.26346,0,6.4054,0
600,8,0.27136,1,0,1,0,1,0,1,0,0.30291,0.056395,0,0.31879,0,0.29019,0,72.023,0,1.1058,0,7.2495,0
600,8,0.32259,1,0,1,0,1,0,1,0,0.16733,0.045568,0,0.16605,0,0.29963,0,73.217,0,1.8212,0,8.8443,0
600,8,0.12672,1,0,1,0,1,0,1,0,0.10047,0.033703,0,0.095638,0,0.12088,0,80.056,0,0.35863,0,1.5879,0
600,8,0.30496,1,0,1,0,1,0,1,0,0.23624,0.023721,0,0.24959,0,0.29657,0,65.933,0,-0.2373,0,7.5582,0
600,8,0.13958,1,0,1,0,1,0,1,0,0.16223,0.019403,0,0.16552,0,0.14546,0,67.374,0,0.90039,0,3.3577,0
600,8,0.14196,1,0,1,0,1,0,1,0,0.19757,0.034001,0,0.21905,0,0.1596,0,71.413,0,0.41111,0,6.0981,0
600,8,0.16613,1,0,1,0,1,0,1,0,0.25167,0.037304,0,0.2733,0,0.16878,0,71.015,0,0.21582,0,4.0164,0
600,8,0.097251,1,0,1,0,1,0,1,0,0.33511,0.0062256,0,0.36826,0,0.10585,0,64.404,0,0.51118,0,4.8021,0
600,8,0.32816,1,0,1,0,1,0,1,0,0.27672,0.008242,0,0.22015,0,0.26071,0,64.302,0,-2.3431,0,7.8588,0
600,8,0.17049,1,0,1,0,1,0,1,0,0.13793,0.021744,0,0.13263,0,0.16581,0,68.262,0,-0.8962,0,9.2374,0
600,8,0.13199,1,0,1,0,1,0,1,0,0.25474,0.038607,0,0.28406,0,0.1445,0,73.11,0,0.37072,0,4.9632,0
600,8,0.35552,1,0,1,0,1,0,1,0,0.31327,0.02772,0,0.29733,0,0.33302,0,65.874,0,0.18532,0,1.7398,0
600,8,0.27353,1,0,1,0,1,0,1,0,0.32849,0.02617,0,0.35677,0,0.29077,0,65.774,0,0.70747,0,3.1092,0
600,8,0.25523,1,0,1,0,1,0,1,0,0.15151,0.046381,0,0.15434,0,0.27654,0,75.407,0,0.34443,0,3.8061,0
600,8,0.12222,1,0,1,0,1,0,1,0,0.31372,0.031562,0,0.32805,0,0.12771,0,70.724,0,-0.90567,0,5.4426,0
600,8,0.16321,1,0,1,0,1,0,1,0,0.28213,0.050364,0,0.2948,0,0.16943,0,75.996,0,1.409,0,4.1477,0
600,8,0.32388,1,0,1,0,1,0,1,0,0.32167,0.055058,0,0.31496,0,0.30416,0,71.04,0,-1.8034,0,6.1332,0
600,8,0.06612,1,0,1,0,1,0,1,0,0.19638,0.038136,0,0.17971,0,0.063097,0,86.596,0,-1.285,0,3.4612,0
600,8,0.31172,1,0,1,0,1,0,1,0,0.2319,0.041426,0,0.25193,0,0.34067,0,68.946,0,-0.27631,0,4.1922,0
600,8,0.07693,1,0,1,0,1,0,1,0,0.13639,0.038156,0,0.14822,0,0.081788,0,84.242,0,-0.23536,0,4.0804,0
600,8,0.2049,1,0,1,0,1,0,1,0,0.20622,0.027491,0,0.18322,0,0.15696,0,69.205,0,2.5355,0,8.9079,0
600,8,0.10271,1,0,1,0,1,0,1,0,0.09072,0.020827,0,0.087415,0,0.10194,0,71.858,0,-1.1823,0,4.6166,0
600,8,0.29779,1,0,1,0,1,0,1,0,0.172,0.036618,0,0.15822,0,0.2809,0,71.189,0,-1.1821,0,3.211,0
600,8,0.3371,1,0,1,0,1,0,1,0,0.22872,0.044909,0,0.22892,0,0.38644,0,69.968,0,1.2068,0,7.0535,0
600,8,0.20946,1,0,1,0,1,0,1,0,0.1808,0.049868,0,0.19224,0,0.23165,0,75.683,0,-1.2596,0,4.8321,0
600,8,0.19011,1,0,1,0,1,0,1,0,0.16123,0.05314,0,0.17866,0,0.19308,0,79.33,0,-0.067909,0,8.3721,0
600,8,0.086443,1,0,1,0,1,0,1,0,0.32808,0.035691,0,0.31496,0,0.088505,0,77.309,0,1.1198,0,3.0821,0
600,8,0.33924,1,0,1,0,1,0,1,0,0.23543,0.04784,0,0.24937,0,0.32187,0,70.559,0,-0.75628,0,7.0292,0
600,8,0.32516,1,0,1,0,1,0,1,0,0.28741,0.010312,0,0.30529,0,0.34237,0,64.28,0,1.2138,0,6.9745,0
600,8,0.10409,1,0,1,0,1,0,1,0,0.19576,0.042081,0,0.2042,0,0.10588,0,79.508,0,-1.5141,0,6.3082,0
600,8,0.20912,1,0,1,0,1,0,1,0,0.13892,0.04545,0,0.13695,0,0.22143,0,77.487,0,0.11612,0,1.8683,0
600,8,0.07257,1,0,1,0,1,0,1,0,0.28383,0.014204,0,0.2856,0,0.076631,0,67.094,0,-0.49873,0,2.9373,0
600,8,0.266,1,0,1,0,1,0,1,0,0.3296,0.027084,0,0.33317,0,0.29421,0,65.953,0,0.74984,0,3.7137,0
600,8,0.13783,1,0,1,0,1,0,1,0,0.067805,0.055769,0,0.070222,0,0.14317,0,104.14,0,1.446,0,5.9777,0
600,8,0.26364,1,0,1,0,1,0,1,0,0.32952,0.053976,0,0.35372,0,0.25582,0,71.18,0,-1.0324,0,4.7403,0
600,8,0.19983,1,0,1,0,1,0,1,0,0.13445,0.034689,0,0.11983,0,0.17703,0,73.507,0,-2.4296,0,9.0879,0
600,8,0.23122,1,0,1,0,1,0,1,0,0.08563,0.0132,0,0.092301,0,0.24164,0,66.26,0,-0.31538,0,2.2909,0
600,8,0.11203,1,0,1,0,1,0,1,0,0.063577,0.044043,0,0.064157,0,0.11272,0,97.7,0,-0.08769,0,6.219,0
600,8,0.069386,1,0,1,0,1,0,1,0,0.2483,0.022575,0,0.2073,0,0.059996,0,73.369,0,-1.9064,0,5.6101,0
600,8,0.15363,1,0,1,0,1,0,1,0,0.305,0.049001,0,0.28065,0,0.15044,0,75.959,0,-1.6576,0,5.4503,0
600,8,0.32793,1,0,1,0,1,0,1,0,0.22323,0.0082517,0,0.22396,0,0.33602,0,64.233,0,0.12927,0,4.3819,0
600,8,0.17565,1,0,1,0,1,0,1,0,0.34673,0.039326,0,0.32777,0,0.1831,0,70.457,0,1.028,0,9.2121,0
600,8,0.16691,1,0,1,0,1,0,1,0,0.1861,0.041331,0,0.20294,0,0.18116,0,73.57,0,-0.036795,0,3.8063,0
600,8,0.098695,1,0,1,0,1,0,1,0,0.11033,0.0060186,0,0.10995,0,0.094336,0,64.668,0,-1.7404,0,8.0669,0
600,8,0.30828,1,0,1,0,1,0,1,0,0.22201,0.050086,0,0.1929,0,0.24836,0,73.989,0,2.137,0,7.1968,0
600,8,0.22014,1,0,1,0,1,0,1,0,0.20852,0.010953,0,0.23439,0,0.24127,0,64.589,0,-0.73812,0,7.4416,0
600,8,0.067223,1,0,1,0,1,0,1,0,0.29153,0.053016,0,0.281,0,0.06919,0,96.018,0,1.0503,0,6.0412,0
600,8,0.3067,1,0,1,0,1,0,1,0,0.2634,0.043549,0,0.30365,0,0.34671,0,68.753,0,-0.15134,0,2.8208,0
600,8,0.19908,1,0,1,0,1,0,1,0,0.14203,0.054699,0,0.14641,0,0.20868,0,81.929,0,0.83233,0,5.4197,0
600,8,0.23798,1,0,1,0,1,0,1,0,0.19208,0.040769,0,0.18759,0,0.22803,0,72.69,0,0.84474,0,2.2356,0
600,8,0.14092,1,0,1,0,1,0,1,0,0.22193,0.0089118,0,0.23817,0,0.14947,0,64.582,0,-1.0841,0,7.5224,0
600,8,0.22508,1,0,1,0,1,0,1,0,0.25308,0.0060221,0,0.21573,0,0.20061,0,64.21,0,2.588,0,9.1478,0
600,8,0.24658,1,0,1,0,1,0,1,0,0.24167,0.04084,0,0.24349,0,0.26282,0,69.907,0,-0.34164,0,3.3614,0
600,8,0.13782,1,0,1,0,1,0,1,0,0.27661,0.052358,0,0.29309,0,0.14423,0,78.63,0,0.75159,0,3.9822,0
600,8,0.12054,1,0,1,0,1,0,1,0,0.22973,0.051535,0,0.22939,0,0.12932,0,81.732,0,-0.62667,0,5.3629,0
600,8,0.32831,1,0,1,0,1,0,1,0,0.22483,0.043434,0,0.2326,0,0.34997,0,70.044,0,-0.08353,0,5.7157,0
600,8,0.12838,1,0,1,0,1,0,1,0,0.2255,0.054315,0,0.20046,0,0.11576,0,83.285,0,-2.3434,0,8.4058,0
600,8,0.26297,1,0,1,0,1,0,1,0,0.10665,0.059201,0,0.11415,0,0.25453,0,88.134,0,-0.79214,0,6.6028,0
600,8,0.1147,1,0,1,0,1,0,1,0,0.32982,0.034641,0,0.35153,0,0.11392,0,72.819,0,-0.52262,0,7.0923,0
600,8,0.24177,1,0,1,0,1,0,1,0,0.26966,0.019211,0,0.25483,0,0.23177,0,65.465,0,-1.5043,0,5.092,0
600,8,0.32116,1,0,1,0,1,0,1,0,0.15089,0.022211,0,0.15372,0,0.33248,0,66.782,0,-0.8208,0,4.0366,0
600,8,0.09623,1,0,1,0,1,0,1,0,0.18375,0.017517,0,0.16017,0,0.07947,0,68.759,0,2.2687,0,7.752,0
600,8,0.22701,1,0,1,0,1,0,1,0,0.1223,0.031584,0,0.13251,0,0.24083,0,71.207,0,0.64992,0,3.3023,0
600,8,0.23822,1,0,1,0,1,0,1,0,0.17215,0.010278,0,0.17204,0,0.22722,0,64.741,0,-0.96726,0,2.5759,0
600,8,0.19863,1,0,1,0,1,0,1,0,0.11574,0.058625,0,0.11789,0,0.21571,0,88.282,0,-0.16495,0,9.0723,0
600,8,0.17558,1,0,1,0,1,0,1,0,0.23962,0.057327,0,0.26124,0,0.19129,0,77.91,0,-1.6873,0,7.131,0
600,8,0.29496,1,0,1,0,1,0,1,0,0.15962,0.025844,0,0.13718,0,0.28067,0,68.14,0,-1.945,0,7.2259,0
600,8,0.29653,1,0,1,0,1,0,1,0,0.30978,0.022449,0,0.35111,0,0.32136,0,65.208,0,-0.81696,0,3.4512,0
600,8,0.12725,1,0,1,0,1,0,1,0,0.30447,0.056312,0,0.33382,0,0.13098,0,81.715,0,0.77493,0,5.2587,0
600,8,0.10095,1,0,1,0,1,0,1,0,0.29852,0.044091,0,0.31155,0,0.10289,0,80.153,0,-0.49242,0,3.5691,0
600,8,0.18507,1,0,1,0,1,0,1,0,0.18993,0.044085,0,0.2022,0,0.19872,0,74.078,0,-0.60281,0,3.8556,0
600,8,0.21236,1,0,1,0,1,0,1,0,0.24775,0.00725,0,0.23823,0,0.21554,0,64.252,0,0.070299,0,7.7036,0
600,8,0.27568,1,0,1,0,1,0,1,0,0.11461,0.019925,0,0.10355,0,0.26413,0,67.723,0,1.839,0,9.0485,0
600,8,0.25052,1,0,1,0,1,0,1,0,0.20829,0.034972,0,0.21936,0,0.28019,0,68.88,0,0.71059,0,5.1378,0
600,8,0.33626,1,0,1,0,1,0,1,0,0.28854,0.042098,0,0.28916,0,0.31475,0,68.433,0,1.0786,0,8.7518,0
600,8,0.20262,1,0,1,0,1,0,1,0,0.13232,0.010118,0,0.12737,0,0.1919,0,65.083,0,-0.38985,0,1.5862,0
600,8,0.33737,1,0,1,0,1,0,1,0,0.35194,0.018604,0,0.32798,0,0.34776,0,64.738,0,-0.10944,0,3.8101,0
600,8,0.2512,1,0,1,0,1,0,1,0,0.21109,0.0106,0,0.23134,0,0.24774,0,64.484,0,0.6174,0,2.7818,0
600,8,0.22082,1,0,1,0,1,0,1,0,0.21567,0.046342,0,0.23319,0,0.24604,0,72.623,0,-0.63396,0,5.2471,0
600,8,0.18289,1,0,1,0,1,0,1,0,0.098896,0.050684,0,0.099262,0,0.19465,0,87.566,0,-0.17222,0,4.9684,0
600,8,0.11714,1,0,1,0,1,0,1,0,0.28224,0.051612,0,0.29446,0,0.11778,0,81.082,0,0.76926,0,7.5641,0
600,8,0.066142,1,0,1,0,1,0,1,0,0.35523,0.012616,0,0.30797,0,0.065012,0,67.083,0,1.87,0,5.6887,0
600,8,0.1654,1,0,1,0,1,0,1,0,0.092787,0.013723,0,0.093939,0,0.17159,0,66.555,0,-0.84707,0,4.8429,0
600,8,0.15392,1,0,1,0,1,0,1,0,0.35582,0.0047499,0,0.33587,0,0.14892,0,64.19,0,0.61784,0,1.6513,0
600,8,0.30775,1,0,1,0,1,0,1,0,0.35764,0.015123,0,0.37125,0,0.28168,0,64.562,0,-0.56758,0,4.8499,0
600,8,0.12017,1,0,1,0,1,0,1,0,0.27729,0.058065,0,0.29035,0,0.12927,0,83.844,0,-0.82016,0,8.7445,0
600,8,0.17229,1,0,1,0,1,0,1,0,0.34468,0.056121,0,0.31491,0,0.14982,0,76.975,0,-2.1165,0,7.7424,0
600,8,0.15597,1,0,1,0,1,0,1,0,0.34483,0.024202,0,0.43436,0,0.15848,0,66.872,0,-0.35252,0,2.419,0
600,8,0.30093,1,0,1,0,1,0,1,0,0.10287,0.044139,0,0.10073,0,0.27833,0,79.582,0,-1.805,0,5.8719,0
600,8,0.061397,1,0,1,0,1,0,1,0,0.089324,0.045174,0,0.083451,0,0.06066,0,103.5,0,1.1001,0,3.0649,0
600,8,0.13114,1,0,1,0,1,0,1,0,0.1421,0.017581,0,0.14211,0,0.1399,0,67.243,0,-0.84024,0,6.7379,0
600,8,0.14315,1,0,1,0,1,0,1,0,0.34473,0.02969,0,0.34926,0,0.1498,0,68.831,0,-0.90615,0,4.3083,0
600,8,0.24591,1,0,1,0,1,0,1,0,0.21712,0.043327,0,0.23459,0,0.23918,0,71.351,0,0.14203,0,2.0945,0
600,8,0.3466,1,0,1,0,1,0,1,0,0.34609,0.041684,0,0.28079,0,0.31842,0,69.18,0,-1.1046,0,2.6375,0
600,8,0.11634,1,0,1,0,1,0,1,0,0.12833,0.042113,0,0.13026,0,0.11869,0,82.22,0,0.68894,0,8.6068,0
600,8,0.091135,1,0,1,0,1,0,1,0,0.30418,0.014518,0,0.28436,0,0.090247,0,66.607,0,1.2932,0,3.9705,0
600,8,0.18876,1,0,1,0,1,0,1,0,0.083391,0.024579,0,0.086883,0,0.18792,0,72.003,0,-0.22251,0,7.0388,0
600,8,0.27721,1,0,1,0,1,0,1,0,0.089637,0.0069259,0,0.091868,0,0.26466,0,64.663,0,0.69621,0,2.1892,0
600,8,0.33003,1,0,1,0,1,0,1,0,0.066711,0.057478,0,0.062843,0,0.30743,0,98.327,0,2.2439,0,8.0959,0
600,8,0.16613,1,0,1,0,1,0,1,0,0.1714,0.049285,0,0.19266,0,0.16725,0,78.737,0,-0.19442,0,2.0251,0
600,8,0.35418,1,0,1,0,1,0,1,0,0.25626,0.044234,0,0.28029,0,0.33517,0,69.306,0,0.59294,0,3.0624,0
600,8,0.20203,1,0,1,0,1,0,1,0,0.24489,0.036981,0,0.24987,0,0.21207,0,69.783,0,1.1064,0,6.5054,0
600,8,0.28234,1,0,1,0,1,0,1,0,0.10373,0.050578,0,0.10409,0,0.27787,0,83.817,0,-0.047627,0,7.2471,0
600,8,0.33131,1,0,1,0,1,0,1,0,0.21401,0.035247,0,0.20402,0,0.31315,0,68.708,0,0.62603,0,2.1994,0
600,8,0.16157,1,0,1,0,1,0,1,0,0.090122,0.054601,0,0.0985,0,0.16767,0,93.297,0,0.018863,0,6.15,0
600,8,0.060408,1,0,1,0,1,0,1,0,0.14976,0.037659,0,0.14904,0,0.065046,0,88.34,0,0.23059,0,4.3484,0
600,8,0.29296,1,0,1,0,1,0,1,0,0.26717,0.0596,0,0.28429,0,0.3217,0,72.58,0,1.3211,0,8.3402,0
600,8,0.24502,1,0,1,0,1,0,1,0,0.10237,0.033091,0,0.10215,0,0.22889,0,74.741,0,-1.4088,0,3.8301,0
600,8,0.18207,1,0,1,0,1,0,1,0,0.32613,0.042892,0,0.32004,0,0.17806,0,71.646,0,-0.79789,0,7.8914,0
600,8,0.22171,1,0,1,0,1,0,1,0,0.35803,0.035273,0,0.37566,0,0.26559,0,67.524,0,-1.7069,0,7.8416,0
600,8,0.28942,1,0,1,0,1,0,1,0,0.34085,0.043976,0,0.33806,0,0.27339,0,68.805,0,-0.58901,0,2.4129,0
600,8,0.25157,1,0,1,0,1,0,1,0,0.062237,0.047748,0,0.064925,0,0.25494,0,94.313,0,-1.1234,0,6.6244,0
600,8,0.20561,1,0,1,0,1,0,1,0,0.28495,0.057655,0,0.34487,0,0.21079,0,75.268,0,-0.14117,0,4.1431,0
600,8,0.068367,1,0,1,0,1,0,1,0,0.072978,0.0095187,0,0.075781,0,0.072341,0,66.638,0,0.22142,0,2.5848,0
600,8,0.1613,1,0,1,0,1,0,1,0,0.22958,0.011293,0,0.21745,0,0.14947,0,65.064,0,2.0044,0,6.0251,0
600,8,0.13663,1,0,1,0,1,0,1,0,0.068744,0.036614,0,0.073656,0,0.13845,0,84.742,0,-1.2278,0,9.0125,0
600,8,0.12429,1,0,1,0,1,0,1,0,0.087262,0.055817,0,0.083492,0,0.11616,0,101.79,0,-0.95329,0,2.3105,0
600,8,0.26302,1,0,1,0,1,0,1,0,0.33833,0.01117,0,0.38558,0,0.28193,0,64.334,0,-1.0757,0,5.4037,0
600,8,0.22036,1,0,1,0,1,0,1,0,0.089429,0.055635,0,0.095357,0,0.23075,0,91.766,0,0.34266,0,4.5738,0
600,8,0.16412,1,0,1,0,1,0,1,0,0.21263,0.056189,0,0.22094,0,0.157,0,80.367,0,-0.10831,0,9.2554,0
600,8,0.12137,1,0,1,0,1,0,1,0,0.29308,0.0284,0,0.31227,0,0.12926,0,69.71,0,-1.4891,0,4.5149,0
600,8,0.31551,1,0,1,0,1,0,1,0,0.16618,0.019069,0,0.16555,0,0.32397,0,65.845,0,1.4874,0,8.104,0
600,8,0.32149,1,0,1,0,1,0,1,0,0.25344,0.0044247,0,0.26419,0,0.3407,0,64.065,0,-0.69496,0,8.3163,0
600,8,0.098924,1,0,1,0,1,0,1,0,0.22263,0.022045,0,0.21281,0,0.10046,0,69.293,0,1.1833,0,9.2651,0
600,8,0.26971,1,0,1,0,1,0,1,0,0.35977,0.023264,0,0.37454,0,0.27029,0,65.381,0,-0.83259,0,6.2376,0
600,8,0.174,1,0,1,0,1,0,1,0,0.20032,0.04686,0,0.22019,0,0.20441,0,74.951,0,0.335,0,2.2372,0
600,8,0.25882,1,0,1,0,1,0,1,0,0.35937,0.058642,0,0.36665,0,0.2681,0,72.011,0,0.52403,0,2.1547,0
600,8,0.2338,1,0,1,0,1,0,1,0,0.21993,0.017109,0,0.24009,0,0.25167,0,65.222,0,-0.9006,0,6.2601,0
600,8,0.13088,1,0,1,0,1,0,1,0,0.079693,0.054522,0,0.086133,0,0.13745,0,99.326,0,-0.14198,0,5.7368,0
600,8,0.14611,1,0,1,0,1,0,1,0,0.28474,0.014641,0,0.29612,0,0.15367,0,65.258,0,-0.10024,0,2.9054,0
600,8,0.33832,1,0,1,0,1,0,1,0,0.26576,0.046114,0,0.27702,0,0.33219,0,69.313,0,0.84097,0,6.9285,0
600,8,0.31272,1,0,1,0,1,0,1,0,0.14688,0.025181,0,0.15141,0,0.32804,0,67.549,0,0.11831,0,6.2037,0
600,8,0.30667,1,0,1,0,1,0,1,0,0.16697,0.046967,0,0.16409,0,0.34917,0,73.31,0,0.79152,0,3.5114,0
600,8,0.31209,1,0,1,0,1,0,1,0,0.23957,0.041624,0,0.23421,0,0.30602,0,69.399,0,2.0849,0,8.2074,0
600,8,0.28375,1,0,1,0,1,0,1,0,0.090466,0.017674,0,0.092648,0,0.2978,0,67.561,0,0.71328,0,8.8618,0
600,8,0.29206,1,0,1,0,1,0,1,0,0.18628,0.035756,0,0.19535,0,0.29714,0,69.55,0,-0.48015,0,1.8216,0
600,8,0.29968,1,0,1,0,1,0,1,0,0.32099,0.047045,0,0.30209,0,0.28954,0,69.669,0,2.0248,0,7.9956,0
600,8,0.19488,1,0,1,0,1,0,1,0,0.30489,0.043308,0,0.26918,0,0.18118,0,73.11,0,-0.37339,0,1.5363,0
600,8,0.24704,1,0,1,0,1,0,1,0,0.11394,0.026583,0,0.11752,0,0.25488,0,69.863,0,1.0314,0,6.6532,0
600,8,0.16609,1,0,1,0,1,0,1,0,0.27365,0.029743,0,0.28201,0,0.169,0,68.562,0,-0.52052,0,9.1318,0
600,8,0.26284,1,0,1,0,1,0,1,0,0.30764,0.033028,0,0.29212,0,0.26602,0,68.036,0,0.77089,0,2.0747,0
600,8,0.25404,1,0,1,0,1,0,1,0,0.24139,0.054124,0,0.25316,0,0.26525,0,73.896,0,-0.28922,0,7.7952,0
600,8,0.080508,1,0,1,0,1,0,1,0,0.19932,0.055302,0,0.20437,0,0.088351,0,94.993,0,-0.24388,0,2.6627,0
600,8,0.3027,1,0,1,0,1,0,1,0,0.2564,0.046344,0,0.2742,0,0.27565,0,70.33,0,-0.17006,0,8.8421,0
600,8,0.34007,1,0,1,0,1,0,1,0,0.10672,0.036835,0,0.10581,0,0.33478,0,75.049,0,-0.26674,0,6.5103,0
600,8,0.35767,1,0,1,0,1,0,1,0,0.16555,0.035826,0,0.17439,0,0.38216,0,69.276,0,-0.96934,0,7.7581,0
600,8,0.16539,1,0,1,0,1,0,1,0,0.31724,0.022187,0,0.2691,0,0.15177,0,66.848,0,2.3258,0,9.402,0
600,8,0.34634,1,0,1,0,1,0,1,0,0.22558,0.0076238,0,0.22624,0,0.32413,0,64.216,0,1.2216,0,3.5625,0
600,8,0.26813,1,0,1,0,1,0,1,0,0.33973,0.052747,0,0.36204,0,0.28075,0,70.848,0,1.5321,0,4.3765,0
600,8,0.35892,1,0,1,0,1,0,1,0,0.25507,0.011658,0,0.23719,0,0.33871,0,64.41,0,-1.1832,0,4.5033,0
600,8,0.35206,1,0,1,0,1,0,1,0,0.087395,0.0087908,0,0.0931,0,0.3542,0,64.93,0,-0.088202,0,7.8304,0
600,8,0.10133,1,0,1,0,1,0,1,0,0.14712,0.017656,0,0.15264,0,0.1084,0,67.945,0,-1.2558,0,6.3077,0
600,8,0.10344,1,0,1,0,1,0,1,0,0.21575,0.022342,0,0.21682,0,0.10344,0,69.221,0,-1.5084,0,4.8174,0
600,8,0.17444,1,0,1,0,1,0,1,0,0.33322,0.007335,0,0.31045,0,0.15239,0,64.427,0,0.79921,0,1.919,0
600,8,0.1093,1,0,1,0,1,0,1,0,0.21771,0.013515,0,0.19594,0,0.10092,0,66.364,0,1.4819,0,3.9335,0
600,8,0.30232,1,0,1,0,1,0,1,0,0.32328,0.04047,0,0.28338,0,0.30477,0,68.948,0,-1.4149,0,3.6116,0
600,8,0.32152,1,0,1,0,1,0,1,0,0.20787,0.057437,0,0.20821,0,0.31835,0,74.806,0,-1.4017,0,7.1273,0
600,8,0.31382,1,0,1,0,1,0,1,0,0.20824,0.0067422,0,0.20418,0,0.31702,0,64.188,0,-1.3152,0,8.9262,0
600,8,0.17142,1,0,1,0,1,0,1,0,0.08707,0.014816,0,0.087912,0,0.17414,0,67.167,0,1.1885,0,7.8882,0
600,8,0.26622,1,0,1,0,1,0,1,0,0.20106,0.010479,0,0.17485,0,0.2582,0,64.598,0,1.2546,0,3.6261,0
600,8,0.073783,1,0,1,0,1,0,1,0,0.19952,0.02836,0,0.18019,0,0.069149,0,77.856,0,-0.73535,0,1.9322,0
600,8,0.11215,1,0,1,0,1,0,1,0,0.088482,0.040469,0,0.079818,0,0.096902,0,87.14,0,-2.075,0,6.5626,0
600,8,0.29398,1,0,1,0,1,0,1,0,0.30918,0.031674,0,0.31871,0,0.32047,0,66.543,0,-0.15201,0,9.3387,0
600,8,0.067462,1,0,1,0,1,0,1,0,0.21476,0.051317,0,0.2217,0,0.073431,0,96.404,0,0.40895,0,3.6696,0
600,8,0.29349,1,0,1,0,1,0,1,0,0.24853,0.056343,0,0.25663,0,0.28509,0,73.061,0,-1.087,0,6.6141,0
600,8,0.24409,1,0,1,0,1,0,1,0,0.2771,0.04585,0,0.24305,0,0.21509,0,72.064,0,2.0556,0,6.8539,0
600,8,0.11896,1,0,1,0,1,0,1,0,0.1039,0.021568,0,0.11101,0,0.12549,0,70.259,0,0.3811,0,4.6031,0
600,8,0.23146,1,0,1,0,1,0,1,0,0.22808,0.056605,0,0.21865,0,0.23318,0,76.08,0,1.0371,0,6.3707,0
600,8,0.094893,1,0,1,0,1,0,1,0,0.21787,0.013093,0,0.2342,0,0.10671,0,65.887,0,-0.41792,0,2.4305,0
600,8,0.26214,1,0,1,0,1,0,1,0,0.091425,0.043538,0,0.095892,0,0.24811,0,81.503,0,-0.93243,0,3.1263,0
600,8,0.13511,1,0,1,0,1,0,1,0,0.31284,0.052276,0,0.33486,0,0.137,0,78.76,0,1.4304,0,9.4868,0
600,8,0.33336,1,0,1,0,1,0,1,0,0.33778,0.0062492,0,0.35262,0,0.3474,0,64.095,0,-1.3579,0,9.1458,0
600,8,0.13129,1,0,1,0,1,0,1,0,0.162,0.020302,0,0.16101,0,0.12622,0,68.325,0,0.71477,0,2.2239,0
600,8,0.29644,1,0,1,0,1,0,1,0,0.30973,0.016529,0,0.29662,0,0.29315,0,64.874,0,1.99,0,6.3284,0
600,8,0.25693,1,0,1,0,1,0,1,0,0.11662,0.025435,0,0.12514,0,0.25649,0,68.972,0,0.85724,0,5.3679,0
600,8,0.074127,1,0,1,0,1,0,1,0,0.31644,0.055029,0,0.31488,0,0.075962,0,94.219,0,-1.033,0,5.7938,0
600,8,0.28943,1,0,1,0,1,0,1,0,0.24266,0.005001,0,0.2858,0,0.27178,0,64.082,0,0.0018307,0,4.3326,0
600,8,0.10085,1,0,1,0,1,0,1,0,0.18864,0.040628,0,0.20909,0,0.1147,0,78.593,0,-0.15857,0,5.2457,0
600,8,0.13964,1,0,1,0,1,0,1,0,0.31634,0.0083418,0,0.32509,0,0.14665,0,64.449,0,0.15042,0,8.2629,0
600,8,0.24893,1,0,1,0,1,0,1,0,0.32487,0.020596,0,0.29351,0,0.22269,0,65.781,0,0.73763,0,1.9632,0
600,8,0.15056,1,0,1,0,1,0,1,0,0.23253,0.02398,0,0.21684,0,0.13863,0,68.44,0,1.7815,0,5.3632,0
600,8,0.28329,1,0,1,0,1,0,1,0,0.34717,0.033835,0,0.3446,0,0.28647,0,66.951,0,1.238,0,8.6892,0
600,8,0.35036,1,0,1,0,1,0,1,0,0.29815,0.044062,0,0.33257,0,0.32102,0,68.306,0,0.27868,0,6.0486,0
600,8,0.20541,1,0,1,0,1,0,1,0,0.25523,0.039534,0,0.26316,0,0.22017,0,70.278,0,0.85345,0,5.6899,0
600,8,0.15085,1,0,1,0,1,0,1,0,0.20023,0.010252,0,0.19403,0,0.15736,0,64.837,0,1.7096,0,6.3312,0
600,8,0.25104,1,0,1,0,1,0,1,0,0.20473,0.0074796,0,0.19602,0,0.25373,0,64.275,0,1.1995,0,7.1478,0
600,8,0.24954,1,0,1,0,1,0,1,0,0.34516,0.042026,0,0.30075,0,0.2438,0,69.773,0,-1.2557,0,3.2535,0
600,8,0.16699,1,0,1,0,1,0,1,0,0.26408,0.0046241,0,0.27679,0,0.1738,0,64.12,0,0.63889,0,6.5745,0
600,8,0.10589,1,0,1,0,1,0,1,0,0.087601,0.021231,0,0.087597,0,0.10957,0,72.124,0,-0.43317,0,1.9478,0
600,8,0.18416,1,0,1,0,1,0,1,0,0.15831,0.028273,0,0.16065,0,0.17893,0,69.855,0,1.7821,0,5.8991,0
