N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.31,1,0,1,0,1,0,1,0,0.36,0.013953,0,0.3374,0,0.35918,0,64.449,0,0.29809,0,5.5152,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.044121,0,0.20542,0,0.1103,0,80.072,0,-1.4513,0,5.5122,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.014,0,0.092216,0,0.053038,0,70.864,0,-0.54572,0,1.4962,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.013993,0,0.37723,0,0.11052,0,65.696,0,1.0483,0,5.5184,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.053917,0,0.050845,0,0.17035,0,101.28,0,-2.351,0,7.5076,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.024082,0,0.10834,0,0.063241,0,76.957,0,0.9268,0,7.421,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.014001,0,0.26825,0,0.30158,0,64.653,0,-1.8405,0,7.4518,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.04405,0,0.23515,0,0.29236,0,70.728,0,0.89914,0,7.4814,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.034018,0,0.29871,0,0.20943,0,68.325,0,-0.61525,0,7.4773,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.0040031,0,0.29677,0,0.26697,0,64.056,0,-1.2021,0,3.5019,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.033971,0,0.21507,0,0.10847,0,74.259,0,1.1581,0,7.4128,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.0039916,0,0.16608,0,0.38458,0,64.083,0,-0.42101,0,5.4571,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.033986,0,0.37464,0,0.15737,0,69.532,0,0.53196,0,5.4665,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.0039975,0,0.056323,0,0.30707,0,64.413,0,1.3007,0,3.5031,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.023978,0,0.17741,0,0.36918,0,66.599,0,1.0479,0,5.5492,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.04398,0,0.21649,0,0.11167,0,79.68,0,-0.95184,0,5.4979,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.044028,0,0.12661,0,0.27203,0,77.855,0,0.5594,0,3.5214,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.044067,0,0.16117,0,0.1149,0,82.205,0,0.29436,0,5.5638,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.04418,0,0.060028,0,0.15142,0,94.049,0,-1.6978,0,5.486,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.023901,0,0.18838,0,0.1507,0,68.34,0,1.8056,0,5.534,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.013982,0,0.20705,0,0.16085,0,65.333,0,0.80036,0,3.5015,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.0040116,0,0.063102,0,0.26039,0,64.346,0,-0.3463,0,7.5848,0
600,8,0.31,1,0,1,0,1,0,1,0,0.16,0.053993,0,0.16496,0,0.3085,0,77.32,0,-1.1985,0,3.4973,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.043944,0,0.23649,0,0.21511,0,72.547,0,-0.1627,0,5.5392,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.044031,0,0.27457,0,0.21705,0,71.47,0,-0.44607,0,5.57,0
600,8,0.31,1,0,1,0,1,0,1,0,0.11,0.024128,0,0.12012,0,0.32133,0,68.66,0,-0.20957,0,5.5762,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.033982,0,0.10962,0,0.2583,0,73.337,0,1.8913,0,7.4415,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.014009,0,0.061553,0,0.35535,0,68.158,0,-0.049928,0,1.4994,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.043929,0,0.064424,0,0.27401,0,91.707,0,-0.20242,0,3.5211,0
600,8,0.31,1,0,1,0,1,0,1,0,0.36,0.043997,0,0.37636,0,0.28661,0,68.382,0,-1.3589,0,7.4359,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.01402,0,0.15478,0,0.1113,0,66.353,0,-1.2041,0,5.5215,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.043978,0,0.064806,0,0.38225,0,89.947,0,0.8021,0,3.512,0
600,8,0.16,1,0,1,0,1,0,1,0,0.31,0.033972,0,0.32991,0,0.17292,0,69.309,0,0.7975,0,3.4974,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.044029,0,0.058625,0,0.19739,0,92.163,0,1.9035,0,7.5262,0
600,8,0.31,1,0,1,0,1,0,1,0,0.36,0.03392,0,0.36617,0,0.31525,0,66.735,0,0.54637,0,5.4707,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.034071,0,0.1115,0,0.063956,0,86.732,0,-0.38729,0,7.6002,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.02401,0,0.24161,0,0.23566,0,66.449,0,1.2999,0,3.4998,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.054114,0,0.062304,0,0.36181,0,101.98,0,0.30638,0,3.4956,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.0039993,0,0.093356,0,0.16275,0,64.274,0,-2.3473,0,7.4849,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.0040041,0,0.059666,0,0.15001,0,64.417,0,1.8999,0,7.4972,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.024017,0,0.16103,0,0.06583,0,75.229,0,0.061856,0,5.5597,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.024109,0,0.15297,0,0.22661,0,67.558,0,-2.1002,0,7.4916,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.023931,0,0.31714,0,0.2097,0,66.195,0,-0.15569,0,7.5613,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.033946,0,0.27227,0,0.27573,0,67.553,0,-0.94239,0,5.5094,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.0039959,0,0.33361,0,0.29515,0,64.046,0,-0.43186,0,5.4749,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.014009,0,0.42527,0,0.40785,0,64.335,0,0.79873,0,3.4923,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.044009,0,0.15766,0,0.1169,0,81.891,0,-1.2083,0,5.5147,0
600,8,0.21,1,0,1,0,1,0,1,0,0.16,0.043995,0,0.1665,0,0.21861,0,74.935,0,1.3909,0,7.4197,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.044025,0,0.30463,0,0.11902,0,77.737,0,0.30358,0,5.5114,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.033927,0,0.27474,0,0.34595,0,66.958,0,-0.93935,0,5.4737,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.054116,0,0.25873,0,0.064431,0,101.37,0,-0.071179,0,7.4078,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.054009,0,0.20454,0,0.31469,0,73.278,0,1.6581,0,7.5482,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.034076,0,0.16063,0,0.064511,0,83.777,0,-1.2056,0,5.5405,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.024005,0,0.24676,0,0.34474,0,66.175,0,-1.4491,0,3.4971,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.053923,0,0.29459,0,0.37196,0,70.973,0,0.37843,0,7.4095,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.044009,0,0.27907,0,0.15722,0,73.618,0,-1.2034,0,5.5136,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.033896,0,0.060189,0,0.32227,0,82.358,0,1.305,0,3.5223,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.053943,0,0.25322,0,0.36234,0,70.851,0,-1.8393,0,7.4528,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.054032,0,0.19996,0,0.26283,0,75.346,0,-1.4451,0,5.4568,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.053817,0,0.20082,0,0.061503,0,102.79,0,-1.2066,0,3.5237,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.0040004,0,0.064496,0,0.15695,0,64.379,0,1.2958,0,5.4557,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.04406,0,0.30568,0,0.20734,0,70.811,0,-0.19559,0,5.5615,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.04403,0,0.059921,0,0.28824,0,93.305,0,-0.30346,0,1.5008,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.013993,0,0.19448,0,0.32159,0,64.762,0,0.80232,0,3.5107,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.02402,0,0.31084,0,0.28903,0,65.472,0,-1.1933,0,5.4579,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.014025,0,0.059393,0,0.28713,0,68.16,0,-2.0993,0,7.4995,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.013993,0,0.062217,0,0.063001,0,70.77,0,-0.20895,0,3.4914,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.0039973,0,0.29201,0,0.34343,0,64.041,0,1.1335,0,7.412,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.044038,0,0.16613,0,0.063671,0,94.118,0,-0.95098,0,3.5018,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.024003,0,0.21385,0,0.16962,0,67.612,0,1.4062,0,7.5482,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.044039,0,0.099603,0,0.29689,0,78.846,0,1.7996,0,5.4942,0
600,8,0.31,1,0,1,0,1,0,1,0,0.11,0.034043,0,0.11685,0,0.31923,0,72.526,0,0.54368,0,3.4826,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.0039933,0,0.28732,0,0.22462,0,64.059,0,1.5561,0,5.5345,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.033966,0,0.30618,0,0.38063,0,66.891,0,0.041992,0,3.4831,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.014032,0,0.2277,0,0.21877,0,64.938,0,0.80858,0,5.5242,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.033952,0,0.10958,0,0.2052,0,75.378,0,-0.045216,0,1.5012,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.024012,0,0.064107,0,0.33349,0,73.625,0,1.4023,0,7.4293,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.054012,0,0.20985,0,0.15915,0,80.473,0,-0.049754,0,1.4995,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.023992,0,0.064132,0,0.30337,0,73.703,0,0.38235,0,7.4664,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.044017,0,0.34884,0,0.25313,0,70.408,0,0.44991,0,1.4988,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.014006,0,0.31226,0,0.37551,0,64.489,0,-0.055708,0,1.4991,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.043982,0,0.16615,0,0.41411,0,72.33,0,-0.70872,0,3.5274,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.0040165,0,0.19884,0,0.060785,0,64.386,0,0.91518,0,7.5589,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.034038,0,0.21889,0,0.15107,0,71.995,0,-0.30092,0,1.4988,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.02393,0,0.060775,0,0.059903,0,81.534,0,0.63968,0,7.5895,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.024017,0,0.2159,0,0.062949,0,74.647,0,1.0507,0,3.5032,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.034008,0,0.17832,0,0.28073,0,70.175,0,-0.18399,0,5.5476,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.024047,0,0.11652,0,0.26582,0,68.882,0,-0.19734,0,5.5214,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.033983,0,0.21431,0,0.065236,0,82.381,0,-0.94513,0,5.4403,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.024003,0,0.10743,0,0.06225,0,77.051,0,-0.70242,0,5.5065,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.0039947,0,0.10644,0,0.25758,0,64.168,0,1.406,0,7.469,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.013994,0,0.22776,0,0.16479,0,65.274,0,1.6489,0,7.452,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.023937,0,0.3197,0,0.25625,0,65.658,0,1.2907,0,5.4569,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.0040048,0,0.11111,0,0.065265,0,64.43,0,0.9069,0,7.4407,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.054032,0,0.19547,0,0.23656,0,75.711,0,-1.7048,0,5.5277,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.053971,0,0.11194,0,0.10816,0,96.802,0,0.20332,0,1.5023,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.013965,0,0.31318,0,0.1188,0,65.636,0,-0.20262,0,3.4899,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.053885,0,0.2141,0,0.11389,0,86.554,0,-0.94863,0,3.5029,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.0040075,0,0.29398,0,0.22906,0,64.075,0,-1.947,0,5.4853,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.014,0,0.24119,0,0.19388,0,65.329,0,-1.4533,0,3.5083,0
600,8,0.06,1,0,1,0,1,0,1,0,0.36,0.033997,0,0.34776,0,0.058601,0,83.549,0,0.2013,0,1.5005,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.043925,0,0.063968,0,0.25372,0,91.68,0,0.79765,0,3.4983,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.054018,0,0.22293,0,0.10431,0,86.004,0,-1.6974,0,5.483,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.014023,0,0.24168,0,0.17411,0,65.161,0,1.5444,0,5.4703,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.004,0,0.33487,0,0.25538,0,64.048,0,-0.70084,0,3.5038,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.0039993,0,0.31144,0,0.20448,0,64.063,0,-0.70598,0,3.5126,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.023992,0,0.27624,0,0.30443,0,65.903,0,0.80515,0,3.5229,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.053893,0,0.23402,0,0.20236,0,75.256,0,1.6547,0,7.5757,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.044035,0,0.16349,0,0.26307,0,73.723,0,-0.84439,0,7.5441,0
600,8,0.06,1,0,1,0,1,0,1,0,0.31,0.0039999,0,0.29961,0,0.064473,0,64.336,0,-1.1885,0,5.4348,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.0039995,0,0.063522,0,0.29774,0,64.368,0,-0.047452,0,1.4999,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.053951,0,0.24459,0,0.3347,0,73.122,0,0.40636,0,7.5337,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.0040116,0,0.22382,0,0.12203,0,64.155,0,-0.46135,0,5.423,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.014056,0,0.32225,0,0.307,0,64.52,0,-0.86074,0,7.5989,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.013952,0,0.22352,0,0.1276,0,65.812,0,-0.93806,0,5.4561,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.0040018,0,0.23523,0,0.20145,0,64.082,0,1.2977,0,5.4674,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.033988,0,0.35142,0,0.20386,0,68.237,0,-1.9542,0,5.5166,0
600,8,0.31,1,0,1,0,1,0,1,0,0.36,0.054077,0,0.35285,0,0.32665,0,70.066,0,0.88648,0,7.5222,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.024004,0,0.15821,0,0.26373,0,67.647,0,-0.052099,0,1.4993,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.014007,0,0.30105,0,0.10255,0,66.055,0,-1.2026,0,3.5056,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.013995,0,0.15955,0,0.11671,0,66.255,0,-1.116,0,7.5841,0
600,8,0.21,1,0,1,0,1,0,1,0,0.16,0.024015,0,0.17062,0,0.20732,0,67.661,0,0.41534,0,7.5564,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.023974,0,0.064462,0,0.16291,0,75.243,0,0.057339,0,3.4871,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.044045,0,0.062522,0,0.10749,0,97.382,0,1.647,0,7.4514,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.023993,0,0.20773,0,0.15957,0,67.796,0,-1.7032,0,5.518,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.054043,0,0.32047,0,0.28586,0,71.755,0,-0.44786,0,5.5497,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.0040012,0,0.06534,0,0.31126,0,64.332,0,1.4059,0,7.5146,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.013978,0,0.062747,0,0.16269,0,68.288,0,-0.58754,0,7.5867,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.004011,0,0.16404,0,0.12117,0,64.184,0,0.29082,0,5.5478,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.014021,0,0.057593,0,0.059501,0,71.361,0,-1.2003,0,3.4968,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.033984,0,0.056154,0,0.14092,0,87.572,0,0.45076,0,1.5012,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.004005,0,0.15303,0,0.36476,0,64.087,0,-1.4495,0,5.4923,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.034037,0,0.20896,0,0.11797,0,73.826,0,1.3055,0,5.5289,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.033893,0,0.11369,0,0.06326,0,86.651,0,-0.94373,0,5.4803,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.0040019,0,0.28199,0,0.11645,0,64.157,0,-0.12329,0,7.612,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.02397,0,0.17204,0,0.38131,0,66.613,0,0.04537,0,3.4951,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.0039977,0,0.14731,0,0.37488,0,64.108,0,-0.30546,0,1.5042,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.02396,0,0.14798,0,0.10431,0,70.896,0,-2.0995,0,7.5045,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.034054,0,0.27745,0,0.17711,0,70.033,0,1.8975,0,7.481,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.053911,0,0.31935,0,0.31545,0,69.906,0,2.1489,0,7.4939,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.044029,0,0.27629,0,0.22142,0,71.063,0,-0.20714,0,3.5045,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.053978,0,0.19122,0,0.32921,0,75.253,0,-0.30276,0,1.5017,0
600,8,0.06,1,0,1,0,1,0,1,0,0.36,0.024005,0,0.34916,0,0.063694,0,73.867,0,-0.58945,0,7.6021,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.0039978,0,0.16838,0,0.06418,0,64.368,0,0.059476,0,3.4975,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.03403,0,0.28591,0,0.33081,0,66.927,0,2.1484,0,7.4896,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.033968,0,0.10936,0,0.26025,0,73.644,0,0.55481,0,5.4519,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.043941,0,0.21794,0,0.23095,0,72.602,0,-1.4445,0,5.4704,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.014018,0,0.31297,0,0.26211,0,64.661,0,-1.7024,0,5.5091,0
600,8,0.06,1,0,1,0,1,0,1,0,0.31,0.034008,0,0.29927,0,0.059547,0,81.89,0,-1.5969,0,7.5728,0
600,8,0.16,1,0,1,0,1,0,1,0,0.11,0.044029,0,0.11584,0,0.16766,0,81.842,0,0.54226,0,3.4689,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.004001,0,0.21511,0,0.11342,0,64.171,0,-0.95358,0,3.5073,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.0039905,0,0.11305,0,0.12053,0,64.239,0,0.55905,0,3.5232,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.024002,0,0.32734,0,0.30678,0,65.528,0,1.3044,0,3.5097,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.033859,0,0.10422,0,0.3343,0,73.099,0,-2.1034,0,7.5273,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.044075,0,0.18805,0,0.28314,0,71.548,0,-2.0867,0,7.4204,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.034046,0,0.26083,0,0.294,0,67.437,0,0.54024,0,5.5243,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.0039998,0,0.15204,0,0.35863,0,64.088,0,1.5523,0,5.5144,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.043956,0,0.31095,0,0.31028,0,68.34,0,-0.70106,0,3.5156,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.0040064,0,0.12409,0,0.22204,0,64.156,0,-0.45906,0,5.4871,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.033856,0,0.25555,0,0.22667,0,68.525,0,-1.3467,0,7.4876,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.043959,0,0.33274,0,0.3898,0,67.7,0,-0.438,0,5.4531,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.043954,0,0.09236,0,0.092757,0,88.611,0,-1.9483,0,5.4978,0
600,8,0.16,1,0,1,0,1,0,1,0,0.31,0.0040024,0,0.30695,0,0.15269,0,64.099,0,-1.8476,0,7.4806,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.0039947,0,0.10319,0,0.10497,0,64.295,0,-2.0915,0,7.4545,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.043991,0,0.27343,0,0.11813,0,77.962,0,0.80274,0,3.5034,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.034048,0,0.21243,0,0.063723,0,83.248,0,0.55077,0,5.5072,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.043975,0,0.063309,0,0.1122,0,98.555,0,0.8022,0,3.5138,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.013993,0,0.11359,0,0.11107,0,66.96,0,1.3997,0,7.4861,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.0040182,0,0.1148,0,0.11527,0,64.257,0,0.67625,0,7.5701,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.054064,0,0.33493,0,0.24724,0,71.652,0,0.39915,0,7.4432,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.043969,0,0.36047,0,0.1072,0,77.934,0,-0.95328,0,5.5749,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.013985,0,0.2161,0,0.28145,0,65.016,0,-1.4537,0,3.5129,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.023901,0,0.20171,0,0.27236,0,66.382,0,1.2938,0,5.4962,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.01399,0,0.31365,0,0.35943,0,64.487,0,-0.088292,0,7.5265,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.033948,0,0.063249,0,0.1115,0,86.966,0,0.79131,0,5.4741,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.014031,0,0.34339,0,0.37459,0,64.389,0,0.049459,0,5.477,0
600,8,0.21,1,0,1,0,1,0,1,0,0.16,0.024043,0,0.16579,0,0.20314,0,67.748,0,-0.14295,0,7.5085,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.054019,0,0.21784,0,0.36016,0,72.986,0,-1.1958,0,3.4917,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.004007,0,0.21072,0,0.32778,0,64.062,0,-0.70836,0,5.5704,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.023962,0,0.37876,0,0.17467,0,66.596,0,0.79489,0,3.4808,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.044044,0,0.24817,0,0.15029,0,74.435,0,-1.357,0,7.4838,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.014013,0,0.38186,0,0.12776,0,65.575,0,-0.4794,0,3.5489,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.053984,0,0.066494,0,0.32853,0,100.36,0,-0.4626,0,3.4849,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.023971,0,0.0582,0,0.31665,0,75.573,0,0.45578,0,1.5066,0
600,8,0.21,1,0,1,0,1,0,1,0,0.16,0.034012,0,0.17385,0,0.21213,0,70.853,0,-0.70214,0,5.5795,0
600,8,0.31,1,0,1,0,1,0,1,0,0.11,0.05393,0,0.11389,0,0.28775,0,83.356,0,1.2991,0,5.515,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.0039915,0,0.22508,0,0.38178,0,64.052,0,-0.46168,0,3.49,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.0040052,0,0.24185,0,0.37234,0,64.053,0,-1.2031,0,3.5048,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.044047,0,0.060913,0,0.062954,0,110.29,0,-0.45466,0,5.4188,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.0040017,0,0.17621,0,0.38091,0,64.077,0,0.062275,0,3.4924,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.043988,0,0.058473,0,0.060247,0,108.65,0,1.6501,0,7.5009,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.054026,0,0.18266,0,0.16911,0,81.608,0,-0.54339,0,1.4929,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.033965,0,0.35037,0,0.33293,0,66.615,0,-1.8509,0,7.5127,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.054023,0,0.20173,0,0.23314,0,77.423,0,0.45184,0,1.5001,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.014019,0,0.28031,0,0.33012,0,64.583,0,-0.46968,0,3.5157,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.044011,0,0.21439,0,0.11377,0,81.141,0,-0.049858,0,1.4996,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.0040066,0,0.22836,0,0.29383,0,64.086,0,-1.4417,0,3.4769,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.014001,0,0.16301,0,0.063243,0,68.263,0,0.53885,0,5.4195,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.0039954,0,0.20796,0,0.063328,0,64.354,0,-0.19753,0,5.4392,0
