N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.27964,1,0,1,0,1,0,1,0,0.10613,0.013193,0,0.11427,0,0.2846,0,65.691,0,0.96487,0,3.4963,0
600,8,0.072304,1,0,1,0,1,0,1,0,0.28215,0.0097988,0,0.30301,0,0.075824,0,65.559,0,-0.17815,0,6.338,0
600,8,0.28352,1,0,1,0,1,0,1,0,0.21319,0.021009,0,0.2318,0,0.30772,0,65.606,0,0.73924,0,6.5117,0
600,8,0.077983,1,0,1,0,1,0,1,0,0.12559,0.016611,0,0.12487,0,0.080416,0,69.035,0,0.038534,0,8.5471,0
600,8,0.16755,1,0,1,0,1,0,1,0,0.32493,0.062624,0,0.332,0,0.1813,0,79.13,0,-0.065456,0,1.9383,0
600,8,0.26884,1,0,1,0,1,0,1,0,0.34145,0.039254,0,0.36036,0,0.26792,0,68.423,0,-0.61013,0,1.8807,0
600,8,0.22664,1,0,1,0,1,0,1,0,0.27734,0.0208,0,0.34011,0,0.24618,0,65.429,0,-0.50796,0,4.8104,0
600,8,0.19054,1,0,1,0,1,0,1,0,0.16503,0.043016,0,0.17691,0,0.20378,0,74.588,0,-0.21573,0,8.1417,0
600,8,0.10449,1,0,1,0,1,0,1,0,0.28255,0.055745,0,0.28019,0,0.098954,0,86.883,0,-1.3669,0,7.4589,0
600,8,0.19188,1,0,1,0,1,0,1,0,0.31585,0.036082,0,0.32069,0,0.20296,0,69.04,0,-0.33401,0,3.1985,0
600,8,0.11991,1,0,1,0,1,0,1,0,0.13331,0.0485,0,0.13984,0,0.12237,0,85.87,0,0.22056,0,5.0232,0
600,8,0.15059,1,0,1,0,1,0,1,0,0.2154,0.066264,0,0.21354,0,0.14098,0,90.223,0,0.4605,0,1.555,0
600,8,0.067001,1,0,1,0,1,0,1,0,0.13999,0.044906,0,0.13102,0,0.066046,0,94.829,0,1.1807,0,3.6992,0
600,8,0.34762,1,0,1,0,1,0,1,0,0.12945,0.072583,0,0.12541,0,0.32878,0,88.726,0,-2.0575,0,8.2529,0
600,8,0.21561,1,0,1,0,1,0,1,0,0.091925,0.030503,0,0.096353,0,0.22602,0,73.769,0,-0.82819,0,5.5985,0
600,8,0.21587,1,0,1,0,1,0,1,0,0.19696,0.055968,0,0.22435,0,0.22445,0,76.908,0,0.0012888,0,7.0425,0
600,8,0.14418,1,0,1,0,1,0,1,0,0.13083,0.073336,0,0.13577,0,0.14337,0,102.01,0,-0.17044,0,2.9177,0
600,8,0.13485,1,0,1,0,1,0,1,0,0.19463,0.034463,0,0.18465,0,0.13659,0,73.321,0,0.81923,0,2.5595,0
600,8,0.29687,1,0,1,0,1,0,1,0,0.081104,0.042878,0,0.081679,0,0.28522,0,82.524,0,-1.5956,0,9.1411,0
600,8,0.33552,1,0,1,0,1,0,1,0,0.20776,0.060694,0,0.21105,0,0.35384,0,75.281,0,1.1709,0,4.6389,0
600,8,0.14713,1,0,1,0,1,0,1,0,0.25272,0.043006,0,0.25541,0,0.15233,0,74.129,0,0.30695,0,6.6684,0
600,8,0.31779,1,0,1,0,1,0,1,0,0.26067,0.033914,0,0.24595,0,0.3207,0,67.476,0,0.66135,0,7.5055,0
600,8,0.20971,1,0,1,0,1,0,1,0,0.069183,0.011261,0,0.05874,0,0.16285,0,66.988,0,-2.5916,0,8.9729,0
600,8,0.12247,1,0,1,0,1,0,1,0,0.15218,0.033112,0,0.15598,0,0.12778,0,74.148,0,0.32614,0,6.5314,0
600,8,0.065808,1,0,1,0,1,0,1,0,0.14103,0.058184,0,0.14483,0,0.070067,0,108.5,0,-0.93936,0,4.3404,0
600,8,0.2276,1,0,1,0,1,0,1,0,0.24006,0.034154,0,0.2298,0,0.19825,0,69.308,0,1.9333,0,6.3262,0
600,8,0.34282,1,0,1,0,1,0,1,0,0.090607,0.065225,0,0.099724,0,0.35946,0,95.197,0,0.61112,0,2.3388,0
600,8,0.33858,1,0,1,0,1,0,1,0,0.28038,0.033175,0,0.23486,0,0.32599,0,67.457,0,-2.4762,0,9.2948,0
600,8,0.30188,1,0,1,0,1,0,1,0,0.32839,0.066133,0,0.33225,0,0.33374,0,72.669,0,0.57217,0,4.498,0
600,8,0.23843,1,0,1,0,1,0,1,0,0.24023,0.055756,0,0.23726,0,0.22761,0,75.352,0,-1.0679,0,3.0711,0
600,8,0.16096,1,0,1,0,1,0,1,0,0.19992,0.050472,0,0.21405,0,0.16872,0,78.029,0,0.78273,0,3.7861,0
600,8,0.10075,1,0,1,0,1,0,1,0,0.092671,0.05817,0,0.092976,0,0.099015,0,105.98,0,0.66949,0,2.0562,0
600,8,0.21042,1,0,1,0,1,0,1,0,0.22497,0.059427,0,0.21872,0,0.2156,0,78.613,0,-1.752,0,5.5454,0
600,8,0.11699,1,0,1,0,1,0,1,0,0.3219,0.055971,0,0.34592,0,0.13591,0,81.544,0,0.2844,0,5.8578,0
600,8,0.11311,1,0,1,0,1,0,1,0,0.21887,0.073552,0,0.19865,0,0.10458,0,101.26,0,0.66827,0,1.8087,0
600,8,0.22866,1,0,1,0,1,0,1,0,0.21561,0.020395,0,0.22223,0,0.22362,0,65.999,0,0.42848,0,7.2394,0
600,8,0.17468,1,0,1,0,1,0,1,0,0.15308,0.012444,0,0.14934,0,0.17567,0,65.52,0,0.40788,0,1.5839,0
600,8,0.080671,1,0,1,0,1,0,1,0,0.31153,0.0050533,0,0.30641,0,0.081992,0,64.39,0,1.6243,0,6.2339,0
600,8,0.23239,1,0,1,0,1,0,1,0,0.12326,0.010217,0,0.13849,0,0.25705,0,64.873,0,1.2943,0,4.7707,0
600,8,0.29546,1,0,1,0,1,0,1,0,0.15134,0.063045,0,0.16107,0,0.31019,0,81.286,0,0.97132,0,5.2081,0
600,8,0.20038,1,0,1,0,1,0,1,0,0.26303,0.013685,0,0.27944,0,0.18756,0,64.87,0,-0.24084,0,4.9278,0
600,8,0.22083,1,0,1,0,1,0,1,0,0.32084,0.0065324,0,0.33276,0,0.23278,0,64.149,0,0.41888,0,5.4777,0
600,8,0.35934,1,0,1,0,1,0,1,0,0.12401,0.041812,0,0.12321,0,0.33076,0,75.459,0,-0.77646,0,2.4448,0
600,8,0.13646,1,0,1,0,1,0,1,0,0.086975,0.0064862,0,0.087837,0,0.14442,0,64.737,0,-1.3699,0,6.4326,0
600,8,0.12036,1,0,1,0,1,0,1,0,0.20467,0.05152,0,0.21704,0,0.12076,0,83.278,0,-0.69485,0,5.7873,0
600,8,0.35134,1,0,1,0,1,0,1,0,0.15613,0.067882,0,0.15164,0,0.34742,0,82.839,0,1.231,0,3.5634,0
600,8,0.34818,1,0,1,0,1,0,1,0,0.065944,0.024901,0,0.06197,0,0.30572,0,74.019,0,2.1508,0,7.7003,0
600,8,0.086235,1,0,1,0,1,0,1,0,0.34809,0.04679,0,0.25785,0,0.070226,0,85.528,0,-2.4363,0,7.5967,0
600,8,0.28777,1,0,1,0,1,0,1,0,0.27821,0.034316,0,0.25625,0,0.23398,0,68.69,0,-1.6983,0,4.4638,0
600,8,0.34879,1,0,1,0,1,0,1,0,0.30624,0.06341,0,0.29484,0,0.35193,0,71.995,0,-0.60037,0,8.2878,0
600,8,0.33941,1,0,1,0,1,0,1,0,0.2918,0.020366,0,0.27656,0,0.32461,0,65.13,0,-0.72925,0,8.6372,0
600,8,0.34736,1,0,1,0,1,0,1,0,0.12315,0.053532,0,0.129,0,0.35902,0,80.011,0,0.6084,0,6.2889,0
600,8,0.28874,1,0,1,0,1,0,1,0,0.23814,0.028627,0,0.23291,0,0.31687,0,66.76,0,-1.4388,0,6.0967,0
600,8,0.35205,1,0,1,0,1,0,1,0,0.19405,0.057323,0,0.20017,0,0.32225,0,75.453,0,0.32842,0,2.7639,0
600,8,0.29585,1,0,1,0,1,0,1,0,0.067621,0.0083249,0,0.067955,0,0.26993,0,65.379,0,2.3388,0,9.3166,0
600,8,0.25677,1,0,1,0,1,0,1,0,0.27745,0.063397,0,0.29045,0,0.26623,0,74.815,0,-0.94327,0,5.9228,0
600,8,0.32868,1,0,1,0,1,0,1,0,0.3279,0.025984,0,0.30688,0,0.32852,0,65.647,0,-2.2495,0,9.2659,0
600,8,0.17695,1,0,1,0,1,0,1,0,0.17126,0.045617,0,0.14918,0,0.15588,0,77.981,0,-2.1824,0,7.3096,0
600,8,0.16527,1,0,1,0,1,0,1,0,0.20825,0.042317,0,0.21144,0,0.16125,0,74.271,0,0.93175,0,2.917,0
600,8,0.12792,1,0,1,0,1,0,1,0,0.2878,0.039447,0,0.32421,0,0.14326,0,73.185,0,-0.88299,0,8.433,0
600,8,0.12181,1,0,1,0,1,0,1,0,0.29642,0.0080026,0,0.25404,0,0.11052,0,64.683,0,-2.4127,0,8.6781,0
600,8,0.33886,1,0,1,0,1,0,1,0,0.35464,0.0064903,0,0.29286,0,0.29929,0,64.126,0,-1.3673,0,3.7109,0
600,8,0.090688,1,0,1,0,1,0,1,0,0.2337,0.0069456,0,0.22482,0,0.091876,0,64.645,0,1.7661,0,7.006,0
600,8,0.23481,1,0,1,0,1,0,1,0,0.13554,0.030946,0,0.12252,0,0.23113,0,71.106,0,-1.6129,0,7.7129,0
600,8,0.099316,1,0,1,0,1,0,1,0,0.21065,0.014059,0,0.18354,0,0.096559,0,66.553,0,1.7036,0,5.584,0
600,8,0.19487,1,0,1,0,1,0,1,0,0.21489,0.046235,0,0.22652,0,0.22209,0,73.561,0,0.12056,0,2.6966,0
600,8,0.11156,1,0,1,0,1,0,1,0,0.31108,0.040602,0,0.31665,0,0.12277,0,75.684,0,-0.35889,0,3.0877,0
600,8,0.35145,1,0,1,0,1,0,1,0,0.073854,0.039922,0,0.074353,0,0.35271,0,83.32,0,-0.46222,0,1.8184,0
600,8,0.31202,1,0,1,0,1,0,1,0,0.23654,0.054909,0,0.23498,0,0.31922,0,74.116,0,0.31425,0,1.5639,0
600,8,0.083842,1,0,1,0,1,0,1,0,0.07671,0.011124,0,0.072367,0,0.075194,0,67.487,0,2.0491,0,7.4999,0
600,8,0.16003,1,0,1,0,1,0,1,0,0.29708,0.025142,0,0.30223,0,0.15638,0,67.421,0,-0.71311,0,5.7322,0
600,8,0.17479,1,0,1,0,1,0,1,0,0.17383,0.035602,0,0.17531,0,0.16737,0,72.118,0,-1.5631,0,6.3642,0
600,8,0.19202,1,0,1,0,1,0,1,0,0.35807,0.066415,0,0.34227,0,0.1692,0,79.765,0,2.2308,0,6.9683,0
600,8,0.12692,1,0,1,0,1,0,1,0,0.16512,0.0077977,0,0.17135,0,0.13184,0,64.591,0,-0.61405,0,5.637,0
600,8,0.24442,1,0,1,0,1,0,1,0,0.30397,0.032668,0,0.2848,0,0.25572,0,67.361,0,0.84922,0,3.2138,0
600,8,0.26084,1,0,1,0,1,0,1,0,0.13259,0.043657,0,0.13847,0,0.25682,0,76.252,0,0.26686,0,1.6605,0
600,8,0.26405,1,0,1,0,1,0,1,0,0.15818,0.027091,0,0.17931,0,0.29199,0,67.821,0,-0.19974,0,5.199,0
600,8,0.31026,1,0,1,0,1,0,1,0,0.35185,0.011539,0,0.3125,0,0.31676,0,64.358,0,1.9223,0,9.1845,0
600,8,0.11476,1,0,1,0,1,0,1,0,0.33074,0.023762,0,0.32877,0,0.12469,0,68.32,0,-0.42926,0,2.8727,0
600,8,0.0918,1,0,1,0,1,0,1,0,0.13419,0.072005,0,0.13801,0,0.097295,0,111.82,0,0.39843,0,8.8742,0
600,8,0.19439,1,0,1,0,1,0,1,0,0.32975,0.031757,0,0.36979,0,0.1832,0,68.35,0,-0.31269,0,1.6739,0
600,8,0.26501,1,0,1,0,1,0,1,0,0.25296,0.050396,0,0.26675,0,0.26652,0,71.83,0,-0.45397,0,6.8223,0
600,8,0.14834,1,0,1,0,1,0,1,0,0.31299,0.02673,0,0.30253,0,0.14735,0,68.07,0,1.4612,0,5.3808,0
600,8,0.19431,1,0,1,0,1,0,1,0,0.13301,0.012561,0,0.1282,0,0.19057,0,65.42,0,-0.42887,0,7.9289,0
600,8,0.2595,1,0,1,0,1,0,1,0,0.18597,0.013028,0,0.19238,0,0.28533,0,64.804,0,-0.67274,0,3.5682,0
600,8,0.10734,1,0,1,0,1,0,1,0,0.2245,0.066802,0,0.20702,0,0.10082,0,94.371,0,2.0861,0,7.9706,0
600,8,0.32118,1,0,1,0,1,0,1,0,0.18557,0.069593,0,0.19782,0,0.34298,0,80.893,0,-0.034921,0,3.2312,0
600,8,0.22432,1,0,1,0,1,0,1,0,0.2756,0.06791,0,0.26504,0,0.24945,0,78.262,0,0.24969,0,3.4696,0
600,8,0.34599,1,0,1,0,1,0,1,0,0.085002,0.067411,0,0.093442,0,0.33341,0,98.257,0,0.91263,0,2.8725,0
600,8,0.090141,1,0,1,0,1,0,1,0,0.080757,0.010903,0,0.068703,0,0.073027,0,67.426,0,-2.5743,0,9.5181,0
600,8,0.27807,1,0,1,0,1,0,1,0,0.25757,0.025032,0,0.2764,0,0.28499,0,66.014,0,1.4103,0,8.2532,0
600,8,0.32412,1,0,1,0,1,0,1,0,0.3001,0.070689,0,0.31251,0,0.35481,0,74.67,0,0.49998,0,2.3946,0
600,8,0.22286,1,0,1,0,1,0,1,0,0.18134,0.017316,0,0.17699,0,0.23553,0,65.652,0,-0.4437,0,7.3315,0
600,8,0.28132,1,0,1,0,1,0,1,0,0.29987,0.0079047,0,0.32423,0,0.30258,0,64.167,0,-0.26203,0,2.7683,0
600,8,0.10419,1,0,1,0,1,0,1,0,0.23822,0.049593,0,0.21088,0,0.096581,0,83.59,0,-2.249,0,7.2887,0
600,8,0.14688,1,0,1,0,1,0,1,0,0.34105,0.0077088,0,0.35892,0,0.15689,0,64.349,0,1.0985,0,5.1023,0
600,8,0.13949,1,0,1,0,1,0,1,0,0.30876,0.057704,0,0.29098,0,0.13534,0,83.628,0,0.66215,0,1.7564,0
600,8,0.12024,1,0,1,0,1,0,1,0,0.19215,0.028767,0,0.19731,0,0.12431,0,71.04,0,0.87631,0,6.5949,0
600,8,0.11999,1,0,1,0,1,0,1,0,0.19798,0.072214,0,0.20394,0,0.13537,0,95.628,0,1.2216,0,7.8585,0
600,8,0.11059,1,0,1,0,1,0,1,0,0.32222,0.012923,0,0.33399,0,0.12499,0,65.409,0,-0.072743,0,7.9743,0
600,8,0.088243,1,0,1,0,1,0,1,0,0.11395,0.026217,0,0.1205,0,0.094503,0,74.505,0,0.1592,0,3.315,0
600,8,0.076053,1,0,1,0,1,0,1,0,0.077743,0.034437,0,0.075041,0,0.07412,0,87.675,0,-1.7077,0,5.6137,0
600,8,0.095838,1,0,1,0,1,0,1,0,0.24098,0.029029,0,0.23982,0,0.10049,0,72.469,0,0.44845,0,7.6312,0
600,8,0.27565,1,0,1,0,1,0,1,0,0.13917,0.041314,0,0.1385,0,0.28083,0,74.45,0,-1.5972,0,9.1085,0
600,8,0.18505,1,0,1,0,1,0,1,0,0.1637,0.0065554,0,0.14224,0,0.17323,0,64.445,0,2.3963,0,8.0304,0
600,8,0.31456,1,0,1,0,1,0,1,0,0.25449,0.065815,0,0.23958,0,0.3241,0,75.342,0,1.241,0,5.769,0
600,8,0.24515,1,0,1,0,1,0,1,0,0.26983,0.047839,0,0.27744,0,0.24852,0,71.063,0,0.11243,0,6.9026,0
600,8,0.22475,1,0,1,0,1,0,1,0,0.18135,0.054606,0,0.19625,0,0.23548,0,76.821,0,-1.227,0,9.346,0
600,8,0.15972,1,0,1,0,1,0,1,0,0.14517,0.016661,0,0.15133,0,0.15803,0,66.476,0,1.4429,0,6.695,0
600,8,0.088941,1,0,1,0,1,0,1,0,0.17128,0.051575,0,0.17447,0,0.094819,0,90.767,0,-0.4262,0,6.7584,0
600,8,0.077754,1,0,1,0,1,0,1,0,0.26514,0.023981,0,0.2692,0,0.079279,0,71.804,0,-1.0886,0,3.9676,0
600,8,0.11469,1,0,1,0,1,0,1,0,0.15683,0.055285,0,0.15088,0,0.11421,0,91.01,0,-0.83417,0,2.1608,0
600,8,0.11513,1,0,1,0,1,0,1,0,0.28201,0.063609,0,0.28966,0,0.12027,0,88.829,0,0.58813,0,2.1744,0
600,8,0.13478,1,0,1,0,1,0,1,0,0.28922,0.0094404,0,0.27581,0,0.13966,0,64.623,0,-0.47309,0,6.6621,0
600,8,0.3413,1,0,1,0,1,0,1,0,0.066522,0.028368,0,0.062299,0,0.31292,0,76.602,0,-1.7822,0,5.6998,0
600,8,0.31795,1,0,1,0,1,0,1,0,0.22531,0.06815,0,0.22918,0,0.2882,0,77.7,0,0.73196,0,2.8003,0
600,8,0.082772,1,0,1,0,1,0,1,0,0.27806,0.073649,0,0.28524,0,0.083552,0,107.9,0,-0.84017,0,6.6256,0
600,8,0.24312,1,0,1,0,1,0,1,0,0.13733,0.04975,0,0.15518,0,0.26436,0,77.416,0,-0.92958,0,4.5952,0
600,8,0.19385,1,0,1,0,1,0,1,0,0.091017,0.062039,0,0.099326,0,0.20017,0,96.66,0,-0.52149,0,6.649,0
600,8,0.18705,1,0,1,0,1,0,1,0,0.15205,0.051361,0,0.15424,0,0.19677,0,79.878,0,1.1023,0,4.6301,0
600,8,0.33561,1,0,1,0,1,0,1,0,0.19962,0.056491,0,0.20907,0,0.36044,0,73.861,0,-1.1412,0,4.1884,0
600,8,0.18408,1,0,1,0,1,0,1,0,0.20228,0.023379,0,0.21317,0,0.19619,0,66.913,0,0.73696,0,7.1845,0
600,8,0.12946,1,0,1,0,1,0,1,0,0.16313,0.063365,0,0.16607,0,0.13191,0,91.429,0,1.1307,0,8.2652,0
600,8,0.11163,1,0,1,0,1,0,1,0,0.18093,0.0089457,0,0.19314,0,0.11318,0,64.894,0,1.2813,0,8.2062,0
600,8,0.31609,1,0,1,0,1,0,1,0,0.28481,0.012615,0,0.33394,0,0.36567,0,64.397,0,1.3973,0,8.0618,0
600,8,0.12663,1,0,1,0,1,0,1,0,0.070724,0.038706,0,0.076433,0,0.127,0,87.235,0,0.74441,0,5.8012,0
600,8,0.28564,1,0,1,0,1,0,1,0,0.06307,0.056507,0,0.060538,0,0.24035,0,101.29,0,2.2073,0,8.7018,0
600,8,0.17566,1,0,1,0,1,0,1,0,0.15113,0.051031,0,0.14504,0,0.19475,0,80.396,0,0.91672,0,8.0016,0
600,8,0.26683,1,0,1,0,1,0,1,0,0.23729,0.044007,0,0.23738,0,0.25947,0,70.722,0,-0.33217,0,2.1159,0
600,8,0.28829,1,0,1,0,1,0,1,0,0.34755,0.015378,0,0.33477,0,0.28941,0,64.612,0,-1.064,0,6.8477,0
600,8,0.3366,1,0,1,0,1,0,1,0,0.27999,0.038895,0,0.2947,0,0.3246,0,67.68,0,1.4497,0,9.2945,0
600,8,0.13234,1,0,1,0,1,0,1,0,0.19114,0.011756,0,0.19208,0,0.13484,0,65.239,0,-0.63379,0,6.8572,0
600,8,0.35476,1,0,1,0,1,0,1,0,0.13408,0.056271,0,0.13575,0,0.39324,0,80.263,0,-0.15505,0,2.5122,0
600,8,0.11019,1,0,1,0,1,0,1,0,0.23801,0.042462,0,0.24908,0,0.12059,0,77.783,0,0.43158,0,7.3117,0
600,8,0.090461,1,0,1,0,1,0,1,0,0.3456,0.036779,0,0.31163,0,0.090735,0,77.09,0,1.1917,0,3.7292,0
600,8,0.064206,1,0,1,0,1,0,1,0,0.1071,0.059469,0,0.10089,0,0.065167,0,115.88,0,-1.1671,0,3.6186,0
600,8,0.26353,1,0,1,0,1,0,1,0,0.32792,0.072452,0,0.32824,0,0.2669,0,76.547,0,0.70724,0,4.3542,0
600,8,0.10687,1,0,1,0,1,0,1,0,0.28061,0.032973,0,0.28962,0,0.11817,0,72.925,0,0.28536,0,4.6758,0
600,8,0.17574,1,0,1,0,1,0,1,0,0.21321,0.019991,0,0.23066,0,0.18048,0,66.293,0,0.87774,0,3.8668,0
600,8,0.064444,1,0,1,0,1,0,1,0,0.1232,0.052788,0,0.12619,0,0.071216,0,104.29,0,0.64945,0,6.7282,0
600,8,0.116,1,0,1,0,1,0,1,0,0.13882,0.029496,0,0.14346,0,0.12335,0,73.406,0,-0.14551,0,5.655,0
600,8,0.27884,1,0,1,0,1,0,1,0,0.24313,0.035257,0,0.2042,0,0.2412,0,70.109,0,2.5256,0,8.0992,0
600,8,0.10434,1,0,1,0,1,0,1,0,0.094846,0.031733,0,0.086765,0,0.094903,0,82.142,0,0.71215,0,1.7863,0
600,8,0.33735,1,0,1,0,1,0,1,0,0.22735,0.005731,0,0.25695,0,0.33433,0,64.099,0,0.0075268,0,3.4357,0
600,8,0.34406,1,0,1,0,1,0,1,0,0.25855,0.059361,0,0.25481,0,0.32955,0,73.202,0,-1.2558,0,5.2726,0
600,8,0.3592,1,0,1,0,1,0,1,0,0.28029,0.01718,0,0.30963,0,0.33657,0,64.735,0,-1.5045,0,5.7449,0
600,8,0.30445,1,0,1,0,1,0,1,0,0.14576,0.018298,0,0.16431,0,0.32638,0,65.925,0,-0.52888,0,2.3363,0
600,8,0.31508,1,0,1,0,1,0,1,0,0.32285,0.027172,0,0.32191,0,0.34464,0,65.599,0,0.081169,0,3.9,0
600,8,0.34013,1,0,1,0,1,0,1,0,0.27815,0.036043,0,0.25314,0,0.30592,0,67.512,0,-2.3064,0,9.3849,0
600,8,0.073062,1,0,1,0,1,0,1,0,0.30288,0.06728,0,0.31842,0,0.078056,0,105.68,0,-0.92857,0,6.8506,0
600,8,0.14916,1,0,1,0,1,0,1,0,0.14172,0.064624,0,0.14926,0,0.14971,0,92.628,0,1.484,0,7.5771,0
600,8,0.18052,1,0,1,0,1,0,1,0,0.25764,0.032334,0,0.23886,0,0.16859,0,69.35,0,-1.6201,0,8.9976,0
600,8,0.073738,1,0,1,0,1,0,1,0,0.089521,0.010362,0,0.093554,0,0.075472,0,66.603,0,-0.81588,0,4.358,0
600,8,0.17447,1,0,1,0,1,0,1,0,0.1572,0.051952,0,0.16688,0,0.19355,0,80.196,0,1.2126,0,4.5243,0
600,8,0.21654,1,0,1,0,1,0,1,0,0.14421,0.052923,0,0.13107,0,0.21609,0,81.26,0,1.7618,0,5.7715,0
600,8,0.21336,1,0,1,0,1,0,1,0,0.35281,0.035787,0,0.35736,0,0.22242,0,68.25,0,-1.1301,0,3.6372,0
600,8,0.2813,1,0,1,0,1,0,1,0,0.25488,0.016201,0,0.22386,0,0.25497,0,65.144,0,2.0439,0,6.8345,0
600,8,0.1877,1,0,1,0,1,0,1,0,0.091516,0.032583,0,0.097564,0,0.19708,0,75.857,0,-0.42209,0,4.2002,0
600,8,0.14653,1,0,1,0,1,0,1,0,0.20897,0.019115,0,0.22259,0,0.16208,0,66.347,0,-0.55744,0,5.0821,0
600,8,0.13491,1,0,1,0,1,0,1,0,0.17262,0.027131,0,0.17623,0,0.14364,0,70.067,0,-1.4573,0,9.2816,0
600,8,0.075997,1,0,1,0,1,0,1,0,0.076072,0.012396,0,0.077187,0,0.076314,0,68.092,0,-0.23762,0,9.4947,0
600,8,0.27527,1,0,1,0,1,0,1,0,0.34977,0.015851,0,0.34647,0,0.30056,0,64.651,0,1.236,0,6.4517,0
600,8,0.17145,1,0,1,0,1,0,1,0,0.092938,0.037819,0,0.0949,0,0.16652,0,79.866,0,1.527,0,6.7706,0
600,8,0.15738,1,0,1,0,1,0,1,0,0.10466,0.067976,0,0.10692,0,0.16586,0,100.18,0,1.0928,0,3.549,0
600,8,0.24571,1,0,1,0,1,0,1,0,0.098932,0.047659,0,0.10517,0,0.2482,0,82.221,0,1.1135,0,6.8645,0
600,8,0.13912,1,0,1,0,1,0,1,0,0.32826,0.041112,0,0.26182,0,0.1105,0,75.557,0,2.1962,0,6.5711,0
600,8,0.35746,1,0,1,0,1,0,1,0,0.24959,0.046434,0,0.2539,0,0.36557,0,69.55,0,-1.1337,0,3.9993,0
600,8,0.14204,1,0,1,0,1,0,1,0,0.18731,0.029397,0,0.15547,0,0.12565,0,72.156,0,-2.3807,0,7.4794,0
600,8,0.074964,1,0,1,0,1,0,1,0,0.25785,0.072238,0,0.28156,0,0.08551,0,109.96,0,-0.055902,0,3.1063,0
600,8,0.11026,1,0,1,0,1,0,1,0,0.074446,0.054119,0,0.078967,0,0.1129,0,105.43,0,-0.23548,0,4.3295,0
600,8,0.34783,1,0,1,0,1,0,1,0,0.12947,0.065551,0,0.12616,0,0.3096,0,85.549,0,-1.8118,0,7.0974,0
600,8,0.35718,1,0,1,0,1,0,1,0,0.26372,0.030294,0,0.26606,0,0.367,0,66.675,0,-0.0098168,0,8.8244,0
600,8,0.16332,1,0,1,0,1,0,1,0,0.3106,0.037487,0,0.31008,0,0.16718,0,70.602,0,1.098,0,9.4814,0
600,8,0.26103,1,0,1,0,1,0,1,0,0.30575,0.047138,0,0.31539,0,0.28644,0,69.791,0,0.019472,0,2.528,0
600,8,0.078923,1,0,1,0,1,0,1,0,0.17581,0.022851,0,0.1897,0,0.085776,0,71.303,0,0.23633,0,3.2988,0
600,8,0.28118,1,0,1,0,1,0,1,0,0.2435,0.027602,0,0.25817,0,0.29778,0,66.406,0,1.3741,0,6.6998,0
600,8,0.30288,1,0,1,0,1,0,1,0,0.12103,0.028622,0,0.12682,0,0.29437,0,70.034,0,-0.67549,0,6.7057,0
600,8,0.19571,1,0,1,0,1,0,1,0,0.23792,0.012164,0,0.24929,0,0.20828,0,64.674,0,-0.75174,0,3.5897,0
600,8,0.27199,1,0,1,0,1,0,1,0,0.14595,0.033134,0,0.15217,0,0.25782,0,70.578,0,-0.4042,0,2.2998,0
600,8,0.35568,1,0,1,0,1,0,1,0,0.33694,0.071789,0,0.31785,0,0.30981,0,75.076,0,0.72588,0,1.931,0
600,8,0.20685,1,0,1,0,1,0,1,0,0.31557,0.0084278,0,0.31043,0,0.23292,0,64.275,0,2.1832,0,9.4271,0
600,8,0.19704,1,0,1,0,1,0,1,0,0.15201,0.061405,0,0.15783,0,0.20273,0,84.655,0,-0.084593,0,8.1723,0
600,8,0.10012,1,0,1,0,1,0,1,0,0.15557,0.011285,0,0.15109,0,0.10027,0,65.815,0,-1.5638,0,5.5083,0
600,8,0.20866,1,0,1,0,1,0,1,0,0.18184,0.018199,0,0.19474,0,0.20667,0,65.89,0,0.56191,0,5.6578,0
600,8,0.27913,1,0,1,0,1,0,1,0,0.24342,0.0046238,0,0.2553,0,0.2692,0,64.076,0,1.1301,0,3.9807,0
600,8,0.21282,1,0,1,0,1,0,1,0,0.25044,0.023198,0,0.25689,0,0.23048,0,66.295,0,1.0398,0,8.3894,0
600,8,0.32093,1,0,1,0,1,0,1,0,0.30685,0.066161,0,0.32325,0,0.39524,0,73.344,0,-0.12823,0,4.2717,0
600,8,0.24897,1,0,1,0,1,0,1,0,0.29686,0.068821,0,0.2789,0,0.24805,0,77.182,0,-0.0012998,0,2.2406,0
600,8,0.14538,1,0,1,0,1,0,1,0,0.32668,0.054864,0,0.31968,0,0.15666,0,78.359,0,0.68234,0,7.0987,0
600,8,0.069129,1,0,1,0,1,0,1,0,0.35591,0.050122,0,0.35843,0,0.075317,0,91.397,0,-0.087548,0,8.1144,0
600,8,0.080426,1,0,1,0,1,0,1,0,0.16634,0.030743,0,0.16879,0,0.087106,0,76.839,0,0.15279,0,2.5694,0
600,8,0.20959,1,0,1,0,1,0,1,0,0.27774,0.070898,0,0.29096,0,0.22908,0,79.861,0,-0.52502,0,8.3231,0
600,8,0.28508,1,0,1,0,1,0,1,0,0.19314,0.028209,0,0.19949,0,0.27907,0,67.458,0,-1.8306,0,6.4104,0
600,8,0.24943,1,0,1,0,1,0,1,0,0.20562,0.057425,0,0.18865,0,0.20598,0,78.311,0,-1.9126,0,5.4981,0
