N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.20867,1,0,1,0,1,0,1,0,0.28303,0.02382,0,0.27819,0,0.19275,0,66.668,0,-0.18369,0,1.5796,0
600,8,0.12653,1,0,1,0,1,0,1,0,0.30428,0.039028,0,0.2981,0,0.11621,0,74.307,0,-0.14948,0,7.7393,0
600,8,0.26899,1,0,1,0,1,0,1,0,0.28683,0.04615,0,0.24829,0,0.23383,0,70.85,0,2.1268,0,9.5239,0
600,8,0.070765,1,0,1,0,1,0,1,0,0.28163,0.010638,0,0.22648,0,0.062497,0,66.408,0,2.563,0,9.1453,0
600,8,0.17453,1,0,1,0,1,0,1,0,0.20135,0.020363,0,0.20379,0,0.18501,0,66.564,0,0.61143,0,8.4524,0
600,8,0.093231,1,0,1,0,1,0,1,0,0.071895,0.032195,0,0.07194,0,0.092403,0,84.956,0,-0.37137,0,1.7765,0
600,8,0.31854,1,0,1,0,1,0,1,0,0.12815,0.014254,0,0.14264,0,0.36162,0,65.34,0,-0.45041,0,3.8075,0
600,8,0.066372,1,0,1,0,1,0,1,0,0.12216,0.031562,0,0.12731,0,0.06942,0,82.317,0,0.16379,0,1.8868,0
600,8,0.1524,1,0,1,0,1,0,1,0,0.3554,0.027196,0,0.37444,0,0.16608,0,67.567,0,-1.1007,0,6.6208,0
600,8,0.33309,1,0,1,0,1,0,1,0,0.16197,0.013885,0,0.1596,0,0.35651,0,65.012,0,0.061416,0,7.2921,0
600,8,0.24474,1,0,1,0,1,0,1,0,0.26581,0.026917,0,0.23554,0,0.21863,0,67.985,0,-0.58465,0,1.5572,0
600,8,0.22163,1,0,1,0,1,0,1,0,0.24219,0.03863,0,0.24581,0,0.24269,0,69.695,0,-1.1197,0,4.8521,0
600,8,0.34775,1,0,1,0,1,0,1,0,0.14564,0.01687,0,0.14486,0,0.3295,0,65.669,0,0.75154,0,6.4342,0
600,8,0.062279,1,0,1,0,1,0,1,0,0.087857,0.0041628,0,0.084741,0,0.063495,0,64.544,0,1.7953,0,8.1958,0
600,8,0.19837,1,0,1,0,1,0,1,0,0.14372,0.022917,0,0.14739,0,0.20118,0,67.881,0,0.28767,0,5.2437,0
600,8,0.31441,1,0,1,0,1,0,1,0,0.098987,0.044301,0,0.1005,0,0.31046,0,80.383,0,-0.79096,0,2.766,0
600,8,0.18915,1,0,1,0,1,0,1,0,0.17402,0.025568,0,0.18075,0,0.21187,0,67.849,0,-0.80434,0,8.7588,0
600,8,0.122,1,0,1,0,1,0,1,0,0.10206,0.043264,0,0.11234,0,0.129,0,84.849,0,-0.12171,0,5.3564,0
600,8,0.26791,1,0,1,0,1,0,1,0,0.24906,0.007367,0,0.25289,0,0.30079,0,64.197,0,-0.82589,0,7.3235,0
600,8,0.094667,1,0,1,0,1,0,1,0,0.11483,0.014784,0,0.11175,0,0.096215,0,67.588,0,-1.2139,0,5.7595,0
600,8,0.3424,1,0,1,0,1,0,1,0,0.29967,0.042884,0,0.30255,0,0.36143,0,68.244,0,0.44499,0,1.9918,0
600,8,0.35895,1,0,1,0,1,0,1,0,0.29061,0.033177,0,0.32129,0,0.36861,0,66.292,0,0.32487,0,2.7701,0
600,8,0.13361,1,0,1,0,1,0,1,0,0.25081,0.0059113,0,0.2156,0,0.11599,0,64.402,0,-0.69614,0,1.8403,0
600,8,0.17927,1,0,1,0,1,0,1,0,0.10344,0.023472,0,0.10531,0,0.17775,0,70.519,0,0.73405,0,2.2245,0
600,8,0.31175,1,0,1,0,1,0,1,0,0.26623,0.025001,0,0.2539,0,0.30283,0,66.272,0,-0.25694,0,1.5106,0
600,8,0.31648,1,0,1,0,1,0,1,0,0.1135,0.0041425,0,0.12825,0,0.32339,0,64.135,0,-0.4397,0,4.0698,0
600,8,0.15869,1,0,1,0,1,0,1,0,0.18347,0.015329,0,0.18278,0,0.15312,0,65.881,0,0.61912,0,2.1337,0
600,8,0.25289,1,0,1,0,1,0,1,0,0.29717,0.049168,0,0.24629,0,0.2059,0,73.238,0,-1.9868,0,5.8459,0
600,8,0.08698,1,0,1,0,1,0,1,0,0.094067,0.049001,0,0.09215,0,0.084199,0,96.98,0,1.7481,0,5.6852,0
600,8,0.34542,1,0,1,0,1,0,1,0,0.12105,0.015807,0,0.13473,0,0.35112,0,65.758,0,-0.38321,0,2.8145,0
600,8,0.11072,1,0,1,0,1,0,1,0,0.19085,0.0092215,0,0.17867,0,0.10479,0,65.074,0,2.052,0,7.89,0
600,8,0.086053,1,0,1,0,1,0,1,0,0.31227,0.041708,0,0.32347,0,0.092596,0,80.373,0,-0.37058,0,3.6778,0
600,8,0.19434,1,0,1,0,1,0,1,0,0.083065,0.039894,0,0.083982,0,0.20159,0,82.115,0,1.2443,0,9.1723,0
600,8,0.09345,1,0,1,0,1,0,1,0,0.28137,0.024825,0,0.29304,0,0.10095,0,70.057,0,1.3118,0,7.1525,0
600,8,0.13997,1,0,1,0,1,0,1,0,0.20584,0.017433,0,0.21134,0,0.14773,0,66.258,0,0.28918,0,2.8973,0
600,8,0.078766,1,0,1,0,1,0,1,0,0.14743,0.034708,0,0.143,0,0.082213,0,80.829,0,-1.2311,0,4.1411,0
600,8,0.12972,1,0,1,0,1,0,1,0,0.20061,0.012927,0,0.19868,0,0.12761,0,65.547,0,-1.6452,0,6.4623,0
600,8,0.12047,1,0,1,0,1,0,1,0,0.11343,0.0090069,0,0.11828,0,0.12826,0,65.115,0,-0.59119,0,6.6832,0
600,8,0.1704,1,0,1,0,1,0,1,0,0.21471,0.040363,0,0.22608,0,0.17495,0,72.731,0,-0.097162,0,2.0093,0
600,8,0.13466,1,0,1,0,1,0,1,0,0.2762,0.044268,0,0.27556,0,0.12451,0,76.202,0,-1.8616,0,7.5982,0
600,8,0.097089,1,0,1,0,1,0,1,0,0.08,0.018689,0,0.077158,0,0.093428,0,71.257,0,-1.7663,0,8.8874,0
600,8,0.35146,1,0,1,0,1,0,1,0,0.27659,0.04589,0,0.2833,0,0.34839,0,69.213,0,-0.90931,0,3.3202,0
600,8,0.35571,1,0,1,0,1,0,1,0,0.32668,0.012483,0,0.26126,0,0.3047,0,64.451,0,2.3502,0,8.4599,0
600,8,0.35155,1,0,1,0,1,0,1,0,0.19802,0.038144,0,0.20971,0,0.35438,0,69.151,0,0.55568,0,7.645,0
600,8,0.35801,1,0,1,0,1,0,1,0,0.20182,0.03777,0,0.20183,0,0.3872,0,68.795,0,-0.034513,0,2.8729,0
600,8,0.32927,1,0,1,0,1,0,1,0,0.068354,0.029153,0,0.074141,0,0.33566,0,75.462,0,0.27261,0,7.5258,0
600,8,0.089184,1,0,1,0,1,0,1,0,0.34957,0.042237,0,0.37368,0,0.092431,0,79.905,0,1.0642,0,3.5861,0
600,8,0.34303,1,0,1,0,1,0,1,0,0.23188,0.029864,0,0.21684,0,0.33738,0,66.944,0,-0.60277,0,2.084,0
600,8,0.11884,1,0,1,0,1,0,1,0,0.26481,0.028484,0,0.26308,0,0.12478,0,70.18,0,-0.88982,0,6.73,0
600,8,0.32664,1,0,1,0,1,0,1,0,0.1572,0.046786,0,0.15081,0,0.30761,0,73.923,0,-1.9494,0,9.5629,0
600,8,0.205,1,0,1,0,1,0,1,0,0.163,0.025152,0,0.17595,0,0.22017,0,67.778,0,0.076084,0,4.0127,0
600,8,0.2252,1,0,1,0,1,0,1,0,0.29141,0.012439,0,0.30495,0,0.22285,0,64.566,0,-0.55742,0,5.8367,0
600,8,0.12925,1,0,1,0,1,0,1,0,0.31039,0.012196,0,0.33816,0,0.1335,0,65.067,0,0.72163,0,7.9046,0
600,8,0.31821,1,0,1,0,1,0,1,0,0.30981,0.0044231,0,0.33925,0,0.38497,0,64.041,0,0.47189,0,4.4888,0
600,8,0.13107,1,0,1,0,1,0,1,0,0.27305,0.030972,0,0.27283,0,0.14504,0,69.894,0,1.0504,0,7.9058,0
600,8,0.15003,1,0,1,0,1,0,1,0,0.11845,0.035439,0,0.12819,0,0.15642,0,76.023,0,0.19152,0,1.9806,0
600,8,0.3526,1,0,1,0,1,0,1,0,0.064322,0.022587,0,0.060405,0,0.2903,0,73.01,0,-2.0768,0,7.2498,0
600,8,0.25516,1,0,1,0,1,0,1,0,0.060657,0.043418,0,0.063337,0,0.25919,0,91.368,0,-0.071443,0,3.7756,0
600,8,0.15685,1,0,1,0,1,0,1,0,0.13493,0.020438,0,0.14212,0,0.16064,0,67.813,0,1.1964,0,8.9063,0
600,8,0.2748,1,0,1,0,1,0,1,0,0.082451,0.035031,0,0.076508,0,0.26329,0,78.109,0,2.0609,0,7.4965,0
600,8,0.31419,1,0,1,0,1,0,1,0,0.17218,0.0046338,0,0.19252,0,0.32702,0,64.103,0,0.015259,0,8.3006,0
600,8,0.18774,1,0,1,0,1,0,1,0,0.11302,0.0097957,0,0.11612,0,0.1955,0,64.981,0,-1.4608,0,7.87,0
600,8,0.21275,1,0,1,0,1,0,1,0,0.32514,0.03137,0,0.3697,0,0.21681,0,67.157,0,-1.3155,0,6.8691,0
600,8,0.33511,1,0,1,0,1,0,1,0,0.22438,0.0088188,0,0.21994,0,0.35227,0,64.271,0,-1.3471,0,4.8172,0
600,8,0.27703,1,0,1,0,1,0,1,0,0.097979,0.04873,0,0.098133,0,0.27128,0,83.698,0,-1.5945,0,6.102,0
600,8,0.28419,1,0,1,0,1,0,1,0,0.19267,0.042223,0,0.19683,0,0.28398,0,70.971,0,0.8428,0,4.5896,0
600,8,0.11859,1,0,1,0,1,0,1,0,0.12254,0.017386,0,0.12211,0,0.11419,0,68.372,0,-0.55957,0,1.865,0
600,8,0.074824,1,0,1,0,1,0,1,0,0.065545,0.0066373,0,0.059696,0,0.066214,0,65.682,0,-1.4533,0,3.9619,0
600,8,0.31313,1,0,1,0,1,0,1,0,0.10666,0.0079388,0,0.10533,0,0.30224,0,64.613,0,0.52642,0,6.5711,0
600,8,0.073014,1,0,1,0,1,0,1,0,0.22053,0.014741,0,0.22793,0,0.077693,0,67.401,0,0.42813,0,4.5644,0
600,8,0.12454,1,0,1,0,1,0,1,0,0.1777,0.010832,0,0.16073,0,0.11487,0,65.399,0,-1.5479,0,4.4928,0
600,8,0.22112,1,0,1,0,1,0,1,0,0.21474,0.040495,0,0.2369,0,0.22691,0,70.937,0,-0.1364,0,3.2094,0
600,8,0.236,1,0,1,0,1,0,1,0,0.15133,0.030128,0,0.12661,0,0.21546,0,70.6,0,-2.1491,0,7.2002,0
600,8,0.31829,1,0,1,0,1,0,1,0,0.070404,0.046327,0,0.074544,0,0.34064,0,88.448,0,-0.74525,0,5.9584,0
600,8,0.13742,1,0,1,0,1,0,1,0,0.18585,0.027134,0,0.15267,0,0.11835,0,71.958,0,-2.0472,0,5.7721,0
600,8,0.20641,1,0,1,0,1,0,1,0,0.31198,0.0055603,0,0.35162,0,0.2269,0,64.11,0,-0.10219,0,4.6712,0
600,8,0.30236,1,0,1,0,1,0,1,0,0.22301,0.04927,0,0.25056,0,0.31351,0,71.247,0,-0.31949,0,2.8109,0
600,8,0.11609,1,0,1,0,1,0,1,0,0.31415,0.044815,0,0.25745,0,0.099461,0,78.728,0,-2.4385,0,8.6408,0
600,8,0.12564,1,0,1,0,1,0,1,0,0.23416,0.042622,0,0.23138,0,0.12534,0,76.786,0,-1.3301,0,4.0167,0
600,8,0.11653,1,0,1,0,1,0,1,0,0.31064,0.012942,0,0.29834,0,0.11299,0,65.611,0,-1.0592,0,2.9376,0
600,8,0.2202,1,0,1,0,1,0,1,0,0.27033,0.011122,0,0.29289,0,0.24412,0,64.443,0,1.0545,0,7.325,0
600,8,0.34145,1,0,1,0,1,0,1,0,0.09942,0.0098287,0,0.10352,0,0.34637,0,64.956,0,-0.10213,0,2.7111,0
600,8,0.24997,1,0,1,0,1,0,1,0,0.16712,0.017269,0,0.17625,0,0.24873,0,65.65,0,-0.54345,0,3.2246,0
600,8,0.15395,1,0,1,0,1,0,1,0,0.20877,0.030657,0,0.24264,0,0.16009,0,69.781,0,-0.014043,0,2.0699,0
600,8,0.14929,1,0,1,0,1,0,1,0,0.29767,0.0097652,0,0.31543,0,0.17014,0,64.567,0,-0.75897,0,6.7441,0
600,8,0.12417,1,0,1,0,1,0,1,0,0.23238,0.036804,0,0.21494,0,0.12507,0,74.219,0,-0.66709,0,7.7506,0
600,8,0.18065,1,0,1,0,1,0,1,0,0.23271,0.032067,0,0.25571,0,0.1964,0,68.734,0,-1.5827,0,9.3907,0
600,8,0.32587,1,0,1,0,1,0,1,0,0.12457,0.0060911,0,0.13457,0,0.33389,0,64.283,0,0.74763,0,2.4714,0
600,8,0.27725,1,0,1,0,1,0,1,0,0.087423,0.03173,0,0.090251,0,0.27969,0,74.744,0,-0.58796,0,7.139,0
600,8,0.16314,1,0,1,0,1,0,1,0,0.26065,0.026004,0,0.27925,0,0.16528,0,67.712,0,1.9481,0,7.6194,0
600,8,0.26124,1,0,1,0,1,0,1,0,0.082526,0.026781,0,0.084529,0,0.266,0,72.776,0,-0.28745,0,2.4811,0
600,8,0.1401,1,0,1,0,1,0,1,0,0.24795,0.019024,0,0.24452,0,0.1442,0,66.505,0,0.6692,0,2.548,0
600,8,0.35533,1,0,1,0,1,0,1,0,0.20194,0.04289,0,0.2018,0,0.32348,0,70.46,0,0.20066,0,9.1272,0
600,8,0.12834,1,0,1,0,1,0,1,0,0.15204,0.032037,0,0.14956,0,0.12843,0,74.015,0,-1.4996,0,4.782,0
600,8,0.22788,1,0,1,0,1,0,1,0,0.17159,0.018078,0,0.17569,0,0.2428,0,65.869,0,0.99487,0,6.0426,0
600,8,0.17237,1,0,1,0,1,0,1,0,0.32826,0.0053453,0,0.31173,0,0.17079,0,64.151,0,-1.1777,0,8.8397,0
600,8,0.32001,1,0,1,0,1,0,1,0,0.087097,0.029456,0,0.088369,0,0.30735,0,73.803,0,-1.0621,0,3.2432,0
600,8,0.31844,1,0,1,0,1,0,1,0,0.25443,0.034494,0,0.25865,0,0.31853,0,67.529,0,-0.32919,0,8.93,0
600,8,0.16323,1,0,1,0,1,0,1,0,0.35668,0.032604,0,0.32899,0,0.15865,0,69.235,0,-2.0636,0,9.3219,0
600,8,0.33923,1,0,1,0,1,0,1,0,0.12009,0.038665,0,0.1079,0,0.29366,0,74.517,0,-2.1778,0,7.0936,0
600,8,0.11493,1,0,1,0,1,0,1,0,0.12225,0.040888,0,0.10448,0,0.095057,0,83.659,0,2.3491,0,7.7493,0
600,8,0.10677,1,0,1,0,1,0,1,0,0.15167,0.022497,0,0.1552,0,0.10882,0,69.861,0,-0.57413,0,7.8381,0
600,8,0.35309,1,0,1,0,1,0,1,0,0.15431,0.034245,0,0.15836,0,0.36556,0,69.577,0,-0.093553,0,4.9438,0
600,8,0.14646,1,0,1,0,1,0,1,0,0.16175,0.039217,0,0.16778,0,0.16467,0,75.154,0,0.98687,0,5.4227,0
600,8,0.2739,1,0,1,0,1,0,1,0,0.25361,0.0052299,0,0.25254,0,0.30656,0,64.096,0,0.13284,0,5.3178,0
600,8,0.086061,1,0,1,0,1,0,1,0,0.18003,0.042371,0,0.18273,0,0.090262,0,84.085,0,-0.74367,0,3.1763,0
600,8,0.06022,1,0,1,0,1,0,1,0,0.086117,0.025501,0,0.087501,0,0.063218,0,79.65,0,1.0909,0,8.0308,0
600,8,0.28021,1,0,1,0,1,0,1,0,0.22922,0.01853,0,0.22302,0,0.28896,0,65.527,0,1.5859,0,4.3316,0
600,8,0.31981,1,0,1,0,1,0,1,0,0.29676,0.048186,0,0.29477,0,0.31369,0,69.816,0,1.0727,0,9.0076,0
600,8,0.24528,1,0,1,0,1,0,1,0,0.23861,0.0052751,0,0.25018,0,0.22512,0,64.127,0,-0.74974,0,6.8634,0
600,8,0.11103,1,0,1,0,1,0,1,0,0.20813,0.033003,0,0.15057,0,0.090725,0,76.087,0,2.6431,0,9.0953,0
600,8,0.25269,1,0,1,0,1,0,1,0,0.24218,0.04169,0,0.23703,0,0.23506,0,70.607,0,-0.85312,0,5.4059,0
600,8,0.064916,1,0,1,0,1,0,1,0,0.096303,0.049229,0,0.095774,0,0.067424,0,104.54,0,0.56905,0,8.8781,0
600,8,0.077274,1,0,1,0,1,0,1,0,0.17951,0.030121,0,0.17564,0,0.078166,0,76.803,0,-0.31643,0,7.6624,0
600,8,0.19052,1,0,1,0,1,0,1,0,0.095739,0.024183,0,0.096001,0,0.1834,0,70.565,0,-1.9132,0,8.8411,0
600,8,0.082504,1,0,1,0,1,0,1,0,0.20759,0.023083,0,0.17176,0,0.07012,0,72.452,0,-2.2843,0,7.1729,0
600,8,0.10112,1,0,1,0,1,0,1,0,0.10642,0.014026,0,0.11056,0,0.10466,0,67.163,0,-0.036396,0,2.4585,0
600,8,0.18003,1,0,1,0,1,0,1,0,0.33274,0.034903,0,0.33382,0,0.18187,0,69.188,0,0.65584,0,6.6984,0
600,8,0.093231,1,0,1,0,1,0,1,0,0.27592,0.045939,0,0.29304,0,0.095288,0,82.388,0,-0.90049,0,8.3826,0
600,8,0.14434,1,0,1,0,1,0,1,0,0.19536,0.023698,0,0.22656,0,0.15382,0,67.927,0,-0.40396,0,6.0683,0
600,8,0.27907,1,0,1,0,1,0,1,0,0.3255,0.028687,0,0.30832,0,0.27182,0,66.438,0,0.0304,0,9.5315,0
600,8,0.2539,1,0,1,0,1,0,1,0,0.26167,0.036245,0,0.26406,0,0.26033,0,68.452,0,1.3668,0,8.4908,0
600,8,0.089538,1,0,1,0,1,0,1,0,0.12841,0.028254,0,0.13791,0,0.094085,0,75.042,0,-0.91821,0,7.5783,0
600,8,0.19231,1,0,1,0,1,0,1,0,0.33624,0.0087823,0,0.36393,0,0.20825,0,64.312,0,1.1064,0,6.8631,0
600,8,0.24959,1,0,1,0,1,0,1,0,0.18149,0.018363,0,0.20603,0,0.25885,0,65.699,0,0.33994,0,7.0417,0
600,8,0.26064,1,0,1,0,1,0,1,0,0.21643,0.021203,0,0.24072,0,0.27103,0,65.852,0,0.25346,0,1.8342,0
600,8,0.21495,1,0,1,0,1,0,1,0,0.085968,0.029713,0,0.080384,0,0.20395,0,75.476,0,-1.5356,0,4.2115,0
600,8,0.3245,1,0,1,0,1,0,1,0,0.1184,0.022494,0,0.12254,0,0.32765,0,67.854,0,0.54439,0,4.3733,0
600,8,0.28206,1,0,1,0,1,0,1,0,0.15656,0.021071,0,0.1689,0,0.30184,0,66.347,0,0.39125,0,2.4635,0
600,8,0.17287,1,0,1,0,1,0,1,0,0.30497,0.025316,0,0.32995,0,0.17807,0,67.1,0,-0.22148,0,7.5765,0
600,8,0.26347,1,0,1,0,1,0,1,0,0.093308,0.031307,0,0.098925,0,0.26668,0,73.763,0,0.42176,0,2.1895,0
600,8,0.32875,1,0,1,0,1,0,1,0,0.32961,0.014651,0,0.33914,0,0.33033,0,64.507,0,-0.44528,0,2.8367,0
600,8,0.19301,1,0,1,0,1,0,1,0,0.21508,0.0069342,0,0.2234,0,0.20772,0,64.253,0,-0.25332,0,4.0798,0
600,8,0.34115,1,0,1,0,1,0,1,0,0.30995,0.012972,0,0.28229,0,0.36088,0,64.396,0,-0.8707,0,2.8523,0
600,8,0.15034,1,0,1,0,1,0,1,0,0.1989,0.028369,0,0.20977,0,0.15719,0,69.214,0,-0.043302,0,2.8153,0
600,8,0.098345,1,0,1,0,1,0,1,0,0.35895,0.030143,0,0.35138,0,0.10165,0,72.258,0,0.30027,0,5.5952,0
600,8,0.29132,1,0,1,0,1,0,1,0,0.26045,0.0099371,0,0.26607,0,0.28363,0,64.318,0,1.6515,0,6.8253,0
600,8,0.1314,1,0,1,0,1,0,1,0,0.35974,0.013937,0,0.35652,0,0.13575,0,65.293,0,-0.71991,0,3.1749,0
600,8,0.1268,1,0,1,0,1,0,1,0,0.25385,0.02843,0,0.2443,0,0.12084,0,71.13,0,-0.56381,0,1.7823,0
600,8,0.17343,1,0,1,0,1,0,1,0,0.25688,0.039259,0,0.27128,0,0.18115,0,71.066,0,-0.2216,0,3.8155,0
600,8,0.13435,1,0,1,0,1,0,1,0,0.21959,0.030149,0,0.22825,0,0.14019,0,70.481,0,0.25455,0,2.2716,0
600,8,0.32715,1,0,1,0,1,0,1,0,0.23,0.0057447,0,0.22664,0,0.32469,0,64.119,0,-1.4815,0,4.8646,0
600,8,0.32786,1,0,1,0,1,0,1,0,0.18084,0.0080366,0,0.17493,0,0.31793,0,64.404,0,-0.45276,0,1.6513,0
600,8,0.34094,1,0,1,0,1,0,1,0,0.33208,0.021954,0,0.33591,0,0.3347,0,65.076,0,-0.68037,0,9.4695,0
600,8,0.33932,1,0,1,0,1,0,1,0,0.20875,0.037209,0,0.21538,0,0.38948,0,68.66,0,1.7121,0,6.7158,0
600,8,0.28859,1,0,1,0,1,0,1,0,0.068971,0.0085777,0,0.068379,0,0.27894,0,65.441,0,-1.3621,0,3.8939,0
600,8,0.14927,1,0,1,0,1,0,1,0,0.19758,0.02105,0,0.20153,0,0.1516,0,67.277,0,-1.0543,0,6.784,0
600,8,0.19745,1,0,1,0,1,0,1,0,0.12099,0.0062479,0,0.12461,0,0.20929,0,64.362,0,-0.46297,0,3.7012,0
600,8,0.077261,1,0,1,0,1,0,1,0,0.27569,0.046538,0,0.28531,0,0.081336,0,87.24,0,0.31091,0,3.8658,0
600,8,0.14623,1,0,1,0,1,0,1,0,0.35261,0.038053,0,0.36764,0,0.14923,0,71.774,0,0.53592,0,1.8914,0
600,8,0.30896,1,0,1,0,1,0,1,0,0.21156,0.040765,0,0.2203,0,0.35334,0,69.279,0,-1.5165,0,8.3139,0
600,8,0.28469,1,0,1,0,1,0,1,0,0.13287,0.027463,0,0.13614,0,0.27945,0,69.053,0,1.2557,0,8.0099,0
600,8,0.18592,1,0,1,0,1,0,1,0,0.23278,0.0048343,0,0.25025,0,0.21062,0,64.128,0,0.21416,0,8.1051,0
600,8,0.313,1,0,1,0,1,0,1,0,0.32826,0.019652,0,0.2826,0,0.28955,0,65.187,0,-2.0766,0,7.9623,0
600,8,0.14658,1,0,1,0,1,0,1,0,0.2804,0.047035,0,0.26808,0,0.13986,0,75.848,0,2.2151,0,8.4689,0
600,8,0.28287,1,0,1,0,1,0,1,0,0.34464,0.020646,0,0.4293,0,0.29779,0,64.999,0,-0.015148,0,5.7974,0
600,8,0.19843,1,0,1,0,1,0,1,0,0.25588,0.015392,0,0.27976,0,0.19912,0,65.082,0,-0.71816,0,4.8097,0
600,8,0.24396,1,0,1,0,1,0,1,0,0.18949,0.04617,0,0.17645,0,0.23532,0,73.416,0,1.9588,0,8.7947,0
600,8,0.35743,1,0,1,0,1,0,1,0,0.33399,0.021451,0,0.25554,0,0.28023,0,65.466,0,-2.3956,0,8.6304,0
600,8,0.17276,1,0,1,0,1,0,1,0,0.33617,0.041731,0,0.34272,0,0.1606,0,71.492,0,1.6415,0,7.7984,0
600,8,0.29761,1,0,1,0,1,0,1,0,0.30458,0.033633,0,0.32314,0,0.29845,0,66.949,0,0.69567,0,2.1806,0
600,8,0.088737,1,0,1,0,1,0,1,0,0.074212,0.028836,0,0.075696,0,0.0907,0,80.624,0,0.6462,0,7.4283,0
600,8,0.15964,1,0,1,0,1,0,1,0,0.17765,0.043968,0,0.1782,0,0.16199,0,76.267,0,-2.2211,0,8.1809,0
600,8,0.18942,1,0,1,0,1,0,1,0,0.216,0.04333,0,0.19861,0,0.18787,0,73.481,0,-2.1682,0,9.057,0
600,8,0.10644,1,0,1,0,1,0,1,0,0.28181,0.012465,0,0.30329,0,0.11907,0,65.383,0,0.069642,0,3.7335,0
600,8,0.12159,1,0,1,0,1,0,1,0,0.30682,0.006054,0,0.31816,0,0.12356,0,64.298,0,-1.5267,0,5.9241,0
600,8,0.11343,1,0,1,0,1,0,1,0,0.16085,0.034991,0,0.17229,0,0.11588,0,75.423,0,0.57197,0,7.7995,0
600,8,0.078136,1,0,1,0,1,0,1,0,0.24123,0.0074301,0,0.24165,0,0.079884,0,64.865,0,-0.63984,0,8.1238,0
600,8,0.14679,1,0,1,0,1,0,1,0,0.31629,0.032568,0,0.32417,0,0.16381,0,69.66,0,-0.35092,0,6.2495,0
600,8,0.094885,1,0,1,0,1,0,1,0,0.11427,0.021957,0,0.11451,0,0.10261,0,71.132,0,1.4325,0,8.501,0
600,8,0.35281,1,0,1,0,1,0,1,0,0.17713,0.02427,0,0.15833,0,0.29557,0,67.339,0,0.88723,0,2.3054,0
600,8,0.18166,1,0,1,0,1,0,1,0,0.093329,0.024848,0,0.10053,0,0.19982,0,71.1,0,0.64908,0,4.2734,0
600,8,0.094556,1,0,1,0,1,0,1,0,0.20515,0.0040395,0,0.21229,0,0.095573,0,64.214,0,1.0621,0,9.2968,0
600,8,0.26224,1,0,1,0,1,0,1,0,0.27258,0.03217,0,0.26971,0,0.25081,0,67.98,0,0.51004,0,1.7074,0
600,8,0.10365,1,0,1,0,1,0,1,0,0.19774,0.032571,0,0.19596,0,0.10334,0,74.406,0,-1.4726,0,8.7978,0
600,8,0.18575,1,0,1,0,1,0,1,0,0.11386,0.018308,0,0.12878,0,0.20153,0,67.055,0,0.44646,0,3.5462,0
600,8,0.11997,1,0,1,0,1,0,1,0,0.18217,0.016603,0,0.18397,0,0.11947,0,66.801,0,1.5968,0,6.7198,0
600,8,0.10577,1,0,1,0,1,0,1,0,0.24595,0.035645,0,0.25397,0,0.1107,0,75.092,0,0.14081,0,2.0074,0
600,8,0.29519,1,0,1,0,1,0,1,0,0.33506,0.0075942,0,0.32489,0,0.24427,0,64.213,0,1.7261,0,5.1403,0
600,8,0.18582,1,0,1,0,1,0,1,0,0.25759,0.030481,0,0.26687,0,0.19733,0,68.039,0,0.51059,0,6.8974,0
600,8,0.22392,1,0,1,0,1,0,1,0,0.33554,0.0072519,0,0.33168,0,0.19272,0,64.273,0,-0.75995,0,2.0307,0
600,8,0.30715,1,0,1,0,1,0,1,0,0.34711,0.040122,0,0.32921,0,0.31189,0,68.031,0,-1.3423,0,4.6917,0
600,8,0.16696,1,0,1,0,1,0,1,0,0.075862,0.011611,0,0.078283,0,0.16509,0,66.382,0,0.54132,0,2.2861,0
600,8,0.17797,1,0,1,0,1,0,1,0,0.24679,0.016069,0,0.23909,0,0.16039,0,65.729,0,-1.7134,0,5.0685,0
600,8,0.33862,1,0,1,0,1,0,1,0,0.082893,0.0097055,0,0.088104,0,0.35097,0,65.232,0,-0.89517,0,4.4374,0
600,8,0.12133,1,0,1,0,1,0,1,0,0.14665,0.04398,0,0.14917,0,0.13066,0,80.794,0,-0.26756,0,4.7177,0
600,8,0.19855,1,0,1,0,1,0,1,0,0.20236,0.047927,0,0.223,0,0.2095,0,74.446,0,-1.6294,0,5.7914,0
600,8,0.15447,1,0,1,0,1,0,1,0,0.29866,0.017442,0,0.2986,0,0.16328,0,65.826,0,0.47444,0,1.7863,0
600,8,0.18517,1,0,1,0,1,0,1,0,0.26611,0.027033,0,0.27087,0,0.17985,0,67.551,0,0.42152,0,3.9536,0
600,8,0.12102,1,0,1,0,1,0,1,0,0.095029,0.018107,0,0.099642,0,0.12051,0,68.915,0,-0.5717,0,8.3357,0
600,8,0.15469,1,0,1,0,1,0,1,0,0.29219,0.0045493,0,0.30106,0,0.15837,0,64.124,0,-0.26323,0,7.1417,0
600,8,0.077391,1,0,1,0,1,0,1,0,0.27901,0.036334,0,0.28017,0,0.082114,0,79.336,0,-0.52133,0,3.4706,0
600,8,0.1619,1,0,1,0,1,0,1,0,0.20178,0.040627,0,0.19455,0,0.16749,0,73.523,0,1.3206,0,6.3465,0
