N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.2608,1,0,1,0,1,0,1,0,0.23486,0.03796,0,0.23583,0,0.26234,0,68.987,0,1.0981,0,7.2246,0
600,8,0.34599,1,0,1,0,1,0,1,0,0.094943,0.044279,0,0.099047,0,0.34271,0,80.068,0,-1.2276,0,6.6098,0
600,8,0.23208,1,0,1,0,1,0,1,0,0.32274,0.010317,0,0.36118,0,0.26407,0,64.342,0,-0.83419,0,8.2217,0
600,8,0.093354,1,0,1,0,1,0,1,0,0.29229,0.01149,0,0.29184,0,0.096185,0,65.511,0,0.23618,0,1.967,0
600,8,0.30851,1,0,1,0,1,0,1,0,0.19419,0.042588,0,0.21322,0,0.30396,0,70.636,0,0.60177,0,6.3626,0
600,8,0.067752,1,0,1,0,1,0,1,0,0.26195,0.045614,0,0.24993,0,0.067113,0,89.588,0,1.8471,0,7.6397,0
600,8,0.14977,1,0,1,0,1,0,1,0,0.31085,0.014698,0,0.31329,0,0.14977,0,65.278,0,-0.45082,0,2.8135,0
600,8,0.10575,1,0,1,0,1,0,1,0,0.21105,0.03656,0,0.20597,0,0.10145,0,75.869,0,-2.0307,0,7.5861,0
600,8,0.34527,1,0,1,0,1,0,1,0,0.16468,0.024594,0,0.17017,0,0.3359,0,66.967,0,0.61591,0,8.6369,0
600,8,0.35362,1,0,1,0,1,0,1,0,0.22391,0.03739,0,0.24367,0,0.3231,0,68.273,0,0.56579,0,4.9946,0
600,8,0.35863,1,0,1,0,1,0,1,0,0.19132,0.019514,0,0.21547,0,0.40864,0,65.408,0,0.44106,0,7.392,0
600,8,0.23378,1,0,1,0,1,0,1,0,0.096976,0.044537,0,0.1005,0,0.24799,0,81.543,0,-1.1815,0,9.3811,0
600,8,0.11733,1,0,1,0,1,0,1,0,0.26722,0.029816,0,0.2014,0,0.092303,0,73.39,0,2.404,0,7.6613,0
600,8,0.32344,1,0,1,0,1,0,1,0,0.25063,0.044619,0,0.20961,0,0.26322,0,70.785,0,-1.9678,0,6.9771,0
600,8,0.21193,1,0,1,0,1,0,1,0,0.31724,0.029705,0,0.32495,0,0.22234,0,67.066,0,-0.31109,0,4.013,0
600,8,0.26924,1,0,1,0,1,0,1,0,0.26583,0.015547,0,0.28184,0,0.29643,0,64.85,0,1.8537,0,5.7007,0
600,8,0.35204,1,0,1,0,1,0,1,0,0.22423,0.040932,0,0.22798,0,0.36424,0,69.319,0,1.5177,0,4.4027,0
600,8,0.13391,1,0,1,0,1,0,1,0,0.28902,0.0072772,0,0.29777,0,0.14374,0,64.366,0,-0.016499,0,4.2991,0
600,8,0.19082,1,0,1,0,1,0,1,0,0.27803,0.046532,0,0.2969,0,0.19856,0,72.648,0,-1.0828,0,3.7336,0
600,8,0.2566,1,0,1,0,1,0,1,0,0.33269,0.038089,0,0.34195,0,0.27891,0,67.94,0,0.68645,0,9.1325,0
600,8,0.2064,1,0,1,0,1,0,1,0,0.18629,0.027192,0,0.20234,0,0.20998,0,67.974,0,-0.54858,0,2.556,0
600,8,0.22793,1,0,1,0,1,0,1,0,0.22582,0.030803,0,0.26151,0,0.26404,0,67.662,0,0.38829,0,5.2095,0
600,8,0.079894,1,0,1,0,1,0,1,0,0.16041,0.0071641,0,0.14719,0,0.078794,0,64.972,0,1.731,0,6.3532,0
600,8,0.15192,1,0,1,0,1,0,1,0,0.32095,0.031954,0,0.3222,0,0.15137,0,69.722,0,0.13547,0,1.6351,0
600,8,0.24445,1,0,1,0,1,0,1,0,0.22101,0.046228,0,0.23822,0,0.24263,0,71.819,0,0.7972,0,6.6634,0
600,8,0.13542,1,0,1,0,1,0,1,0,0.071364,0.0059143,0,0.076231,0,0.1388,0,64.73,0,-0.50998,0,9.3095,0
600,8,0.26717,1,0,1,0,1,0,1,0,0.35688,0.024963,0,0.37609,0,0.30295,0,65.383,0,-0.32456,0,3.7056,0
600,8,0.080001,1,0,1,0,1,0,1,0,0.15743,0.01883,0,0.16238,0,0.082134,0,69.539,0,0.75954,0,6.0486,0
600,8,0.12784,1,0,1,0,1,0,1,0,0.35563,0.043792,0,0.3546,0,0.1287,0,75.469,0,-1.2586,0,4.1516,0
600,8,0.25622,1,0,1,0,1,0,1,0,0.28375,0.027923,0,0.25917,0,0.27039,0,66.572,0,-0.9422,0,4.2419,0
600,8,0.27172,1,0,1,0,1,0,1,0,0.29941,0.041735,0,0.30626,0,0.2833,0,68.607,0,0.28927,0,3.6881,0
600,8,0.19403,1,0,1,0,1,0,1,0,0.33565,0.026102,0,0.33234,0,0.20159,0,66.601,0,-0.37923,0,5.9122,0
600,8,0.23376,1,0,1,0,1,0,1,0,0.10501,0.0059233,0,0.11198,0,0.25643,0,64.355,0,0.63726,0,4.0269,0
600,8,0.24848,1,0,1,0,1,0,1,0,0.15152,0.0050924,0,0.12914,0,0.20493,0,64.252,0,2.1879,0,6.9261,0
600,8,0.12232,1,0,1,0,1,0,1,0,0.14753,0.043833,0,0.15203,0,0.12891,0,81.049,0,0.25162,0,5.0565,0
600,8,0.17812,1,0,1,0,1,0,1,0,0.092605,0.026499,0,0.095751,0,0.18097,0,72.443,0,0.02387,0,9.2656,0
600,8,0.2919,1,0,1,0,1,0,1,0,0.13726,0.025637,0,0.13377,0,0.31203,0,68.299,0,1.7578,0,7.4792,0
600,8,0.067271,1,0,1,0,1,0,1,0,0.34121,0.022769,0,0.36545,0,0.075834,0,71.38,0,-1.3176,0,8.2334,0
600,8,0.27718,1,0,1,0,1,0,1,0,0.22558,0.01427,0,0.21981,0,0.27195,0,64.835,0,-1.2919,0,5.2231,0
600,8,0.28568,1,0,1,0,1,0,1,0,0.15067,0.011916,0,0.14602,0,0.26294,0,64.984,0,1.9031,0,8.0103,0
600,8,0.11075,1,0,1,0,1,0,1,0,0.30968,0.011015,0,0.3433,0,0.11004,0,65.073,0,-0.13381,0,6.7579,0
600,8,0.345,1,0,1,0,1,0,1,0,0.33439,0.029639,0,0.37249,0,0.38824,0,65.862,0,-0.82773,0,7.0228,0
600,8,0.22499,1,0,1,0,1,0,1,0,0.14376,0.036551,0,0.15885,0,0.23206,0,72.006,0,-1.1569,0,5.9664,0
600,8,0.069295,1,0,1,0,1,0,1,0,0.30685,0.02585,0,0.28271,0,0.065328,0,75.296,0,-0.73688,0,1.9339,0
600,8,0.1394,1,0,1,0,1,0,1,0,0.12583,0.041441,0,0.1221,0,0.14168,0,79.52,0,1.6543,0,5.7712,0
600,8,0.094224,1,0,1,0,1,0,1,0,0.13036,0.023022,0,0.13395,0,0.10047,0,71.392,0,0.19469,0,5.7554,0
600,8,0.23821,1,0,1,0,1,0,1,0,0.19134,0.019355,0,0.19962,0,0.25808,0,65.798,0,-0.16014,0,2.6744,0
600,8,0.14978,1,0,1,0,1,0,1,0,0.27467,0.0076271,0,0.29077,0,0.15451,0,64.389,0,-0.3142,0,1.6825,0
600,8,0.1253,1,0,1,0,1,0,1,0,0.21743,0.043205,0,0.2445,0,0.12362,0,77.303,0,0.38639,0,2.3227,0
600,8,0.26842,1,0,1,0,1,0,1,0,0.16991,0.0087808,0,0.17007,0,0.27069,0,64.471,0,-1.3798,0,4.0178,0
600,8,0.10629,1,0,1,0,1,0,1,0,0.16136,0.010163,0,0.14592,0,0.097598,0,65.603,0,2.0593,0,6.5232,0
600,8,0.34226,1,0,1,0,1,0,1,0,0.11629,0.017282,0,0.11182,0,0.31872,0,66.523,0,2.1131,0,8.8984,0
600,8,0.13312,1,0,1,0,1,0,1,0,0.25819,0.043455,0,0.26255,0,0.13492,0,75.54,0,-0.60758,0,8.6275,0
600,8,0.27027,1,0,1,0,1,0,1,0,0.17181,0.016936,0,0.18378,0,0.30048,0,65.486,0,-0.0028692,0,7.6313,0
600,8,0.099201,1,0,1,0,1,0,1,0,0.15785,0.014796,0,0.15132,0,0.095951,0,67.041,0,-0.92776,0,3.0924,0
600,8,0.16381,1,0,1,0,1,0,1,0,0.25985,0.022948,0,0.25933,0,0.16954,0,66.847,0,-0.64666,0,5.4919,0
600,8,0.077892,1,0,1,0,1,0,1,0,0.1087,0.010466,0,0.10674,0,0.075049,0,66.41,0,1.4976,0,5.5867,0
600,8,0.31785,1,0,1,0,1,0,1,0,0.30725,0.0054565,0,0.31144,0,0.32674,0,64.079,0,1.7127,0,8.5955,0
600,8,0.26021,1,0,1,0,1,0,1,0,0.25521,0.04785,0,0.28247,0,0.27405,0,70.644,0,-0.73634,0,5.5951,0
600,8,0.13777,1,0,1,0,1,0,1,0,0.2567,0.043129,0,0.28106,0,0.15757,0,74.711,0,0.4568,0,1.9587,0
600,8,0.24133,1,0,1,0,1,0,1,0,0.24902,0.035207,0,0.26277,0,0.23999,0,68.569,0,0.54544,0,2.7177,0
600,8,0.34582,1,0,1,0,1,0,1,0,0.21491,0.038958,0,0.2574,0,0.32804,0,68.907,0,-1.1186,0,3.8511,0
600,8,0.10776,1,0,1,0,1,0,1,0,0.071844,0.030667,0,0.077368,0,0.1111,0,80.819,0,-0.075557,0,2.9745,0
600,8,0.27738,1,0,1,0,1,0,1,0,0.2026,0.049896,0,0.19605,0,0.24817,0,73.835,0,1.9766,0,7.8776,0
600,8,0.18783,1,0,1,0,1,0,1,0,0.13461,0.016227,0,0.14247,0,0.20765,0,66.237,0,1.0952,0,4.2552,0
600,8,0.28108,1,0,1,0,1,0,1,0,0.31903,0.036915,0,0.33006,0,0.28164,0,67.697,0,1.5928,0,6.6735,0
600,8,0.12562,1,0,1,0,1,0,1,0,0.10829,0.0085012,0,0.10693,0,0.12481,0,65.109,0,-1.5033,0,4.9898,0
600,8,0.095422,1,0,1,0,1,0,1,0,0.21673,0.047239,0,0.21861,0,0.099083,0,84.222,0,1.0006,0,6.3846,0
600,8,0.19488,1,0,1,0,1,0,1,0,0.11973,0.010816,0,0.13082,0,0.21729,0,65.061,0,0.95401,0,4.2908,0
600,8,0.35224,1,0,1,0,1,0,1,0,0.1627,0.04082,0,0.18046,0,0.41981,0,70.916,0,-0.72955,0,6.7988,0
600,8,0.099418,1,0,1,0,1,0,1,0,0.20481,0.019455,0,0.21767,0,0.10599,0,68.11,0,-0.60808,0,2.8121,0
600,8,0.33245,1,0,1,0,1,0,1,0,0.25838,0.014944,0,0.2825,0,0.37051,0,64.647,0,0.012568,0,7.87,0
600,8,0.18422,1,0,1,0,1,0,1,0,0.34231,0.0085652,0,0.38863,0,0.20819,0,64.276,0,-0.082672,0,2.2677,0
600,8,0.21965,1,0,1,0,1,0,1,0,0.25369,0.026368,0,0.24623,0,0.21275,0,66.994,0,0.54499,0,6.8835,0
600,8,0.16254,1,0,1,0,1,0,1,0,0.1996,0.0096963,0,0.20215,0,0.16707,0,64.642,0,1.1252,0,4.8969,0
600,8,0.35905,1,0,1,0,1,0,1,0,0.32666,0.024837,0,0.33252,0,0.38279,0,65.351,0,0.83686,0,4.7737,0
600,8,0.3234,1,0,1,0,1,0,1,0,0.13529,0.032526,0,0.14221,0,0.32682,0,70.588,0,-0.82491,0,2.333,0
600,8,0.19567,1,0,1,0,1,0,1,0,0.35746,0.025098,0,0.31922,0,0.18271,0,67.433,0,-0.72827,0,1.8545,0
600,8,0.083362,1,0,1,0,1,0,1,0,0.29072,0.013984,0,0.28984,0,0.08581,0,66.632,0,-0.54524,0,6.7571,0
600,8,0.2103,1,0,1,0,1,0,1,0,0.22162,0.011748,0,0.22959,0,0.22721,0,64.679,0,-0.69697,0,8.3792,0
600,8,0.16518,1,0,1,0,1,0,1,0,0.13297,0.024813,0,0.13624,0,0.16344,0,69.494,0,0.72558,0,3.313,0
600,8,0.091912,1,0,1,0,1,0,1,0,0.20436,0.04743,0,0.19592,0,0.091557,0,84.771,0,-2.0164,0,7.739,0
600,8,0.26068,1,0,1,0,1,0,1,0,0.23557,0.034792,0,0.26154,0,0.30824,0,67.962,0,-0.41268,0,3.3847,0
600,8,0.099286,1,0,1,0,1,0,1,0,0.24538,0.030694,0,0.2382,0,0.10536,0,72.94,0,-1.0257,0,8.8226,0
600,8,0.3115,1,0,1,0,1,0,1,0,0.13035,0.024913,0,0.13081,0,0.31493,0,68.015,0,-0.93746,0,8.1007,0
600,8,0.27669,1,0,1,0,1,0,1,0,0.23483,0.0083498,0,0.18354,0,0.22901,0,64.395,0,-2.563,0,9.1091,0
600,8,0.20491,1,0,1,0,1,0,1,0,0.073542,0.0214,0,0.079392,0,0.19908,0,71.02,0,-0.84061,0,3.8498,0
600,8,0.30143,1,0,1,0,1,0,1,0,0.15611,0.045947,0,0.16419,0,0.31773,0,73.785,0,0.031385,0,7.3978,0
600,8,0.28566,1,0,1,0,1,0,1,0,0.34889,0.020917,0,0.36968,0,0.31063,0,65.011,0,-0.25723,0,2.948,0
600,8,0.19673,1,0,1,0,1,0,1,0,0.27917,0.029729,0,0.30126,0,0.21021,0,67.361,0,-0.44423,0,5.3701,0
600,8,0.13615,1,0,1,0,1,0,1,0,0.083098,0.039668,0,0.087514,0,0.14022,0,85.004,0,0.38831,0,2.172,0
600,8,0.19474,1,0,1,0,1,0,1,0,0.23426,0.015834,0,0.24278,0,0.20299,0,65.221,0,-0.66574,0,2.9152,0
600,8,0.1107,1,0,1,0,1,0,1,0,0.23207,0.030595,0,0.25244,0,0.11594,0,71.807,0,-0.56513,0,5.6795,0
600,8,0.20304,1,0,1,0,1,0,1,0,0.13215,0.011782,0,0.13789,0,0.19283,0,65.289,0,-1.9484,0,7.4502,0
600,8,0.15887,1,0,1,0,1,0,1,0,0.071579,0.022493,0,0.075224,0,0.16588,0,72.434,0,0.53524,0,4.9501,0
600,8,0.25558,1,0,1,0,1,0,1,0,0.3446,0.01289,0,0.34925,0,0.26805,0,64.472,0,0.26019,0,4.5038,0
600,8,0.28854,1,0,1,0,1,0,1,0,0.24756,0.029333,0,0.21817,0,0.2499,0,68.889,0,-0.61677,0,1.569,0
600,8,0.24097,1,0,1,0,1,0,1,0,0.29668,0.037278,0,0.29368,0,0.21926,0,69.574,0,-0.90763,0,2.2704,0
600,8,0.25286,1,0,1,0,1,0,1,0,0.10291,0.037202,0,0.10434,0,0.25488,0,75.554,0,1.8016,0,8.8693,0
600,8,0.3444,1,0,1,0,1,0,1,0,0.1085,0.012246,0,0.11762,0,0.35165,0,65.279,0,-0.6722,0,3.7468,0
600,8,0.14174,1,0,1,0,1,0,1,0,0.10411,0.0091856,0,0.10224,0,0.1513,0,65.169,0,-0.64716,0,6.4949,0
600,8,0.29464,1,0,1,0,1,0,1,0,0.16271,0.0051498,0,0.16387,0,0.29261,0,64.15,0,0.059528,0,4.6386,0
600,8,0.28261,1,0,1,0,1,0,1,0,0.32831,0.046261,0,0.28948,0,0.23915,0,70.605,0,1.4997,0,4.0273,0
600,8,0.34141,1,0,1,0,1,0,1,0,0.27099,0.035365,0,0.24725,0,0.29706,0,68.106,0,-1.6841,0,4.9295,0
600,8,0.11522,1,0,1,0,1,0,1,0,0.077341,0.029411,0,0.069734,0,0.10097,0,80.095,0,1.7068,0,4.8305,0
600,8,0.26898,1,0,1,0,1,0,1,0,0.25416,0.040984,0,0.23383,0,0.2585,0,69.82,0,-1.6887,0,5.1597,0
600,8,0.078348,1,0,1,0,1,0,1,0,0.17265,0.042472,0,0.16542,0,0.078754,0,86.498,0,-0.36862,0,8.5571,0
600,8,0.33606,1,0,1,0,1,0,1,0,0.30987,0.04695,0,0.29646,0,0.40177,0,68.818,0,1.0508,0,6.6986,0
600,8,0.28948,1,0,1,0,1,0,1,0,0.33592,0.013296,0,0.32096,0,0.27832,0,64.518,0,-0.14524,0,1.828,0
600,8,0.25886,1,0,1,0,1,0,1,0,0.15375,0.007625,0,0.14549,0,0.26027,0,64.396,0,-1.2922,0,4.8492,0
600,8,0.2275,1,0,1,0,1,0,1,0,0.20486,0.038951,0,0.20601,0,0.24883,0,70.396,0,0.17167,0,3.2248,0
600,8,0.19107,1,0,1,0,1,0,1,0,0.33948,0.026061,0,0.30682,0,0.16765,0,67.063,0,-2.5124,0,9.3173,0
600,8,0.10857,1,0,1,0,1,0,1,0,0.07279,0.039376,0,0.076115,0,0.11366,0,89.653,0,-0.29647,0,3.6083,0
600,8,0.14336,1,0,1,0,1,0,1,0,0.20398,0.024619,0,0.21511,0,0.15182,0,68.313,0,-1.5616,0,6.5273,0
600,8,0.33645,1,0,1,0,1,0,1,0,0.12727,0.021112,0,0.13157,0,0.33245,0,67.103,0,0.78315,0,9.1804,0
600,8,0.29762,1,0,1,0,1,0,1,0,0.11028,0.028266,0,0.1003,0,0.2509,0,72.226,0,0.92784,0,2.3321,0
600,8,0.33937,1,0,1,0,1,0,1,0,0.35736,0.024092,0,0.31774,0,0.28754,0,65.467,0,-0.36862,0,5.6569,0
600,8,0.078351,1,0,1,0,1,0,1,0,0.21476,0.049788,0,0.20592,0,0.077645,0,91.45,0,-1.1498,0,5.3758,0
600,8,0.14705,1,0,1,0,1,0,1,0,0.23552,0.031486,0,0.2412,0,0.13871,0,70.381,0,1.1369,0,7.2378,0
600,8,0.27994,1,0,1,0,1,0,1,0,0.23856,0.039037,0,0.24061,0,0.26964,0,69.165,0,-0.6448,0,3.3797,0
600,8,0.26541,1,0,1,0,1,0,1,0,0.24466,0.0043298,0,0.2456,0,0.25463,0,64.071,0,0.76414,0,4.9705,0
600,8,0.184,1,0,1,0,1,0,1,0,0.23482,0.018806,0,0.24781,0,0.19392,0,65.915,0,0.74529,0,9.2401,0
600,8,0.20257,1,0,1,0,1,0,1,0,0.22901,0.028253,0,0.23656,0,0.19487,0,67.924,0,-1.026,0,3.3412,0
600,8,0.19791,1,0,1,0,1,0,1,0,0.31853,0.032045,0,0.32123,0,0.18609,0,68.349,0,0.20618,0,6.1622,0
600,8,0.064343,1,0,1,0,1,0,1,0,0.25191,0.023469,0,0.25086,0,0.066253,0,73.714,0,-0.12069,0,1.6127,0
600,8,0.11641,1,0,1,0,1,0,1,0,0.097223,0.0057376,0,0.10332,0,0.11831,0,64.538,0,-0.55032,0,5.3573,0
600,8,0.3499,1,0,1,0,1,0,1,0,0.31736,0.048341,0,0.32832,0,0.31562,0,68.896,0,-0.90626,0,6.148,0
600,8,0.16263,1,0,1,0,1,0,1,0,0.18566,0.022785,0,0.19144,0,0.17314,0,67.567,0,0.45555,0,6.3881,0
600,8,0.27369,1,0,1,0,1,0,1,0,0.28191,0.041753,0,0.27727,0,0.2773,0,69.851,0,-0.30728,0,1.5113,0
600,8,0.17777,1,0,1,0,1,0,1,0,0.33503,0.014998,0,0.36264,0,0.19613,0,64.908,0,-0.12666,0,2.928,0
600,8,0.2785,1,0,1,0,1,0,1,0,0.14599,0.013731,0,0.148,0,0.27238,0,65.265,0,1.7421,0,6.8682,0
600,8,0.17163,1,0,1,0,1,0,1,0,0.11258,0.017036,0,0.11095,0,0.16619,0,67.448,0,-0.92611,0,2.5454,0
600,8,0.34082,1,0,1,0,1,0,1,0,0.15244,0.042364,0,0.16728,0,0.34444,0,72.403,0,0.29019,0,9.3722,0
600,8,0.11788,1,0,1,0,1,0,1,0,0.25585,0.041486,0,0.27679,0,0.12059,0,75.927,0,1.1395,0,6.2988,0
600,8,0.13716,1,0,1,0,1,0,1,0,0.29897,0.034211,0,0.31265,0,0.15117,0,70.728,0,-0.084551,0,5.272,0
600,8,0.10643,1,0,1,0,1,0,1,0,0.14396,0.040147,0,0.13943,0,0.10889,0,80.568,0,-1.3971,0,7.8775,0
600,8,0.25298,1,0,1,0,1,0,1,0,0.30995,0.03042,0,0.30983,0,0.27578,0,66.894,0,-0.22406,0,9.1315,0
600,8,0.18739,1,0,1,0,1,0,1,0,0.21814,0.024664,0,0.21103,0,0.18786,0,67.879,0,1.6223,0,4.5185,0
600,8,0.34914,1,0,1,0,1,0,1,0,0.16922,0.040466,0,0.18289,0,0.33912,0,70.846,0,-0.64597,0,8.8978,0
600,8,0.18309,1,0,1,0,1,0,1,0,0.084644,0.015528,0,0.09581,0,0.1971,0,67.222,0,-1.1088,0,4.5601,0
600,8,0.19322,1,0,1,0,1,0,1,0,0.34995,0.046259,0,0.36026,0,0.20807,0,71.725,0,-0.61603,0,4.4744,0
600,8,0.19426,1,0,1,0,1,0,1,0,0.1954,0.015201,0,0.20411,0,0.2078,0,65.32,0,-1.4269,0,7.6033,0
600,8,0.32151,1,0,1,0,1,0,1,0,0.26965,0.024822,0,0.26758,0,0.31374,0,65.749,0,-0.86568,0,6.6742,0
600,8,0.11454,1,0,1,0,1,0,1,0,0.081063,0.045232,0,0.088398,0,0.12153,0,92.139,0,0.13351,0,4.0787,0
600,8,0.20188,1,0,1,0,1,0,1,0,0.30816,0.011803,0,0.31587,0,0.21676,0,64.597,0,-0.49465,0,7.8555,0
600,8,0.12443,1,0,1,0,1,0,1,0,0.23799,0.041267,0,0.26338,0,0.13917,0,75.491,0,0.28793,0,4.7805,0
600,8,0.24831,1,0,1,0,1,0,1,0,0.28398,0.0045488,0,0.27668,0,0.31393,0,64.066,0,-0.6742,0,3.9553,0
600,8,0.16451,1,0,1,0,1,0,1,0,0.35873,0.049852,0,0.38134,0,0.18301,0,73.728,0,-0.6617,0,5.848,0
600,8,0.14157,1,0,1,0,1,0,1,0,0.19992,0.048342,0,0.21012,0,0.14536,0,78.681,0,0.83858,0,6.4598,0
600,8,0.26708,1,0,1,0,1,0,1,0,0.18213,0.011522,0,0.1729,0,0.26372,0,64.705,0,1.179,0,4.4779,0
600,8,0.3384,1,0,1,0,1,0,1,0,0.23117,0.029713,0,0.25163,0,0.32975,0,66.576,0,1.2149,0,6.1459,0
600,8,0.33029,1,0,1,0,1,0,1,0,0.063812,0.014263,0,0.068001,0,0.33821,0,67.504,0,-0.45402,0,4.2068,0
600,8,0.24405,1,0,1,0,1,0,1,0,0.2389,0.012097,0,0.24849,0,0.25459,0,64.597,0,-1.5631,0,4.7714,0
600,8,0.15202,1,0,1,0,1,0,1,0,0.15877,0.03711,0,0.13759,0,0.134,0,75.618,0,-2.2671,0,8.1475,0
600,8,0.35384,1,0,1,0,1,0,1,0,0.30273,0.039064,0,0.32464,0,0.34529,0,67.282,0,-1.0017,0,4.0153,0
600,8,0.26204,1,0,1,0,1,0,1,0,0.16417,0.027414,0,0.18066,0,0.27199,0,67.805,0,-1.0641,0,4.2436,0
600,8,0.34415,1,0,1,0,1,0,1,0,0.35086,0.016207,0,0.32433,0,0.37232,0,64.534,0,1.2497,0,5.0367,0
600,8,0.14435,1,0,1,0,1,0,1,0,0.20629,0.012467,0,0.22355,0,0.1577,0,65.121,0,-1.4622,0,8.322,0
600,8,0.062994,1,0,1,0,1,0,1,0,0.2057,0.022565,0,0.20444,0,0.066464,0,73.008,0,0.055729,0,8.4481,0
600,8,0.35175,1,0,1,0,1,0,1,0,0.18167,0.04401,0,0.17745,0,0.33849,0,71.984,0,-1.0433,0,9.0826,0
600,8,0.34036,1,0,1,0,1,0,1,0,0.25494,0.024517,0,0.23839,0,0.32167,0,65.82,0,-1.523,0,5.4386,0
600,8,0.18179,1,0,1,0,1,0,1,0,0.10897,0.012476,0,0.11536,0,0.18224,0,65.696,0,-0.30469,0,5.3843,0
600,8,0.25418,1,0,1,0,1,0,1,0,0.20948,0.026846,0,0.22787,0,0.25983,0,67.036,0,0.0063911,0,1.9035,0
600,8,0.1133,1,0,1,0,1,0,1,0,0.14634,0.019809,0,0.1528,0,0.11895,0,68.331,0,-0.13632,0,2.8848,0
600,8,0.080969,1,0,1,0,1,0,1,0,0.20433,0.035377,0,0.21004,0,0.084633,0,78.966,0,-1.0281,0,4.3305,0
600,8,0.087344,1,0,1,0,1,0,1,0,0.2057,0.022048,0,0.19463,0,0.089497,0,70.311,0,-0.2965,0,8.6311,0
600,8,0.21717,1,0,1,0,1,0,1,0,0.087629,0.034457,0,0.088113,0,0.20032,0,77.069,0,2.0631,0,7.2954,0
600,8,0.06086,1,0,1,0,1,0,1,0,0.27686,0.046823,0,0.27608,0,0.064723,0,94.475,0,-0.011476,0,2.0544,0
600,8,0.16284,1,0,1,0,1,0,1,0,0.18607,0.048526,0,0.18652,0,0.15681,0,78.524,0,-0.50752,0,2.4101,0
600,8,0.1073,1,0,1,0,1,0,1,0,0.29084,0.028612,0,0.29818,0,0.11653,0,70.729,0,0.29719,0,2.2206,0
600,8,0.1937,1,0,1,0,1,0,1,0,0.10799,0.034798,0,0.10893,0,0.19351,0,75.489,0,-0.18319,0,6.8155,0
600,8,0.25056,1,0,1,0,1,0,1,0,0.20382,0.027054,0,0.20998,0,0.24573,0,67.255,0,-1.2107,0,9.3478,0
600,8,0.091316,1,0,1,0,1,0,1,0,0.29178,0.042375,0,0.28904,0,0.093814,0,80.688,0,-0.68379,0,3.4372,0
600,8,0.34845,1,0,1,0,1,0,1,0,0.35014,0.025591,0,0.37344,0,0.36222,0,65.204,0,-0.24601,0,2.7516,0
600,8,0.30553,1,0,1,0,1,0,1,0,0.25895,0.018677,0,0.25425,0,0.33027,0,65.079,0,0.75597,0,9.1777,0
600,8,0.22379,1,0,1,0,1,0,1,0,0.27313,0.0087111,0,0.25962,0,0.2326,0,64.311,0,1.3868,0,4.1439,0
600,8,0.2112,1,0,1,0,1,0,1,0,0.3132,0.033128,0,0.2779,0,0.18968,0,68.334,0,-2.1353,0,7.3467,0
600,8,0.10631,1,0,1,0,1,0,1,0,0.090392,0.048653,0,0.092365,0,0.11199,0,94.334,0,-0.85043,0,3.1778,0
600,8,0.15753,1,0,1,0,1,0,1,0,0.2722,0.0081897,0,0.22672,0,0.13946,0,64.613,0,2.2062,0,6.7494,0
600,8,0.30168,1,0,1,0,1,0,1,0,0.2327,0.025288,0,0.23887,0,0.31783,0,66.029,0,-1.0406,0,3.3198,0
600,8,0.19105,1,0,1,0,1,0,1,0,0.1239,0.027986,0,0.11928,0,0.1722,0,71.292,0,1.9551,0,7.2942,0
600,8,0.16218,1,0,1,0,1,0,1,0,0.33788,0.021254,0,0.31636,0,0.16183,0,66.376,0,0.79376,0,3.2213,0
600,8,0.1409,1,0,1,0,1,0,1,0,0.25294,0.021884,0,0.25648,0,0.13976,0,67.54,0,-0.14206,0,1.5881,0
600,8,0.093078,1,0,1,0,1,0,1,0,0.30035,0.025448,0,0.29443,0,0.091747,0,70.709,0,-0.81931,0,7.4468,0
600,8,0.075799,1,0,1,0,1,0,1,0,0.18306,0.049042,0,0.17302,0,0.075573,0,92.661,0,1.4278,0,5.2012,0
600,8,0.29332,1,0,1,0,1,0,1,0,0.29434,0.028029,0,0.34554,0,0.30584,0,65.972,0,1.3765,0,9.0562,0
600,8,0.1616,1,0,1,0,1,0,1,0,0.20323,0.011701,0,0.20403,0,0.14343,0,65.178,0,1.2457,0,3.3813,0
600,8,0.27469,1,0,1,0,1,0,1,0,0.27199,0.027677,0,0.29948,0,0.32388,0,66.082,0,0.073101,0,3.8023,0
600,8,0.24063,1,0,1,0,1,0,1,0,0.13917,0.045265,0,0.14104,0,0.24144,0,76.341,0,0.14755,0,2.795,0
600,8,0.2554,1,0,1,0,1,0,1,0,0.060422,0.015559,0,0.065695,0,0.26464,0,68.608,0,-0.59264,0,5.9144,0
600,8,0.12308,1,0,1,0,1,0,1,0,0.35586,0.047354,0,0.35956,0,0.13025,0,77.046,0,-0.9012,0,6.1647,0
600,8,0.26196,1,0,1,0,1,0,1,0,0.12999,0.048368,0,0.10431,0,0.22513,0,80.068,0,2.4855,0,8.8344,0
600,8,0.10878,1,0,1,0,1,0,1,0,0.072421,0.03195,0,0.064004,0,0.097231,0,82.434,0,2.3805,0,9.3773,0
600,8,0.27399,1,0,1,0,1,0,1,0,0.23513,0.031756,0,0.22918,0,0.28327,0,67.656,0,0.6606,0,5.8846,0
